Specular reflection; POLYGON; 191, 91, 22; 26,317;27,317;28,318;29,318;30,320;31,320;31,321;32,323;33,325;35,326;35,327;37,327;37,329;39,331;41,332;43,333;44,335;45,336;46,336;49,336;50,336;51,336;52,336;54,337;56,337;57,337;58,337;59,337;60,337;61,337;62,337;63,337;65,337;67,337;68,337;72,337;73,337;75,337;77,337;79,338;80,338;82,338;85,338;86,338;87,338;89,337;90,337;91,335;92,334;92,333;93,331;93,329;93,328;96,327;96,326;96,323;96,322;96,321;96,319;96,318;96,317;96,316;96,315;96,314;98,312;99,312;100,312;101,312;102,311;103,310;104,310;105,310;108,310;109,310;111,310;113,310;114,310;115,310;117,308;118,307;119,307;121,307;123,307;124,307;125,307;126,305;127,304;129,304;132,304;133,304;137,304;138,304;140,304;141,304;142,304;143,304;144,304;145,303;146,302;147,301;148,300;149,300;150,298;151,298;151,297;153,297;154,297;156,297;157,297;158,297;159,297;160,297;162,296;162,295;164,295;165,295;167,295;167,293;169,292;169,291;170,291;172,291;173,290;174,290;176,290;178,289;178,288;179,288;180,286;181,286;181,285;182,284;182,283;183,283;183,282;184,280;184,279;184,278;184,276;184,274;184,272;184,271;184,269;182,266;181,265;180,265;180,264;179,263;177,261;176,261;175,261;174,260;173,260;171,260;170,259;168,259;165,259;163,259;161,259;158,259;156,258;153,258;152,257;151,257;150,256;149,255;149,253;149,252;149,251;149,250;149,249;149,248;149,245;149,244;149,243;149,242;149,240;149,239;149,238;149,237;149,236;149,235;148,232;148,231;147,231;147,230;146,230;146,229;145,228;145,227;143,226;142,225;141,224;141,223;140,223;139,221;137,221;134,220;133,219;132,219;131,218;130,217;129,216;128,214;127,213;127,211;127,210;126,208;126,206;124,205;124,204;124,202;124,200;123,198;122,198;122,196;121,195;120,194;118,194;117,194;116,194;114,194;113,194;112,194;111,194;110,194;109,194;108,194;107,194;106,194;104,194;103,194;100,193;99,193;98,193;97,193;96,193;96,192;95,191;94,190;91,189;89,188;88,188;85,187;83,187;82,187;81,187;80,187;78,187;77,187;76,187;74,187;72,187;71,187;69,187;67,187;66,187;65,187;64,187;61,187;60,187;59,187;58,187;57,189;56,189;55,190;54,191;54,192;52,192;51,192;49,193;49,194;49,195;48,196;48,197;47,199;45,201;44,201;44,202;44,204;44,205;44,206;44,207;44,208;44,210;44,211;44,212;44,213;44,214;44,215;44,217;44,218;44,219;45,221;46,223;46,224;46,225;47,226;47,227;48,228;48,230;49,231;50,231;50,233;50,235;51,235;51,236;52,237;52,238;52,241;52,242;52,243;52,244;52,246;52,248;52,249;52,253;52,254;52,255;52,256;52,259;52,260;52,263;49,265;48,267;47,268;46,270;44,273;44,274;44,275;43,275;42,276;42,277;41,278;41,279;41,280;41,281;40,281;40,282;38,284;37,285;35,287;34,288;32,289;31,289;31,290;29,291;29,292;28,293;28,294;26,296;26,297;25,298;25,299;24,300;24,301;24,302;24,303;24,304;24,306;24,307;24,309;24,310;24,311;24,312;24,313;24,314;24,316;24,317;24,318;25,318;27,318;
Specular reflection; POLYGON; 191, 91, 22; 133,187;134,187;138,187;141,187;145,187;146,187;149,187;151,187;153,187;154,187;155,187;156,187;157,187;157,188;158,188;159,188;160,188;161,188;163,188;164,188;167,188;168,188;170,189;170,190;172,191;173,191;173,192;175,192;176,192;178,192;178,193;180,193;181,194;182,194;183,194;184,194;186,194;187,194;188,194;189,194;190,194;192,194;193,194;194,194;195,192;196,192;196,191;196,190;197,190;197,189;198,188;198,187;198,186;198,184;198,183;198,182;199,181;199,180;199,179;199,178;199,177;200,177;200,176;200,175;200,174;200,173;200,172;200,171;200,170;200,169;200,168;200,167;198,166;197,164;195,163;194,161;193,160;192,159;191,159;189,158;188,158;188,157;187,156;187,155;186,155;186,154;186,153;185,153;185,152;185,151;184,149;184,148;183,148;182,147;182,146;181,146;181,145;179,145;178,145;178,143;177,143;176,143;176,142;175,142;174,142;172,142;171,142;170,142;169,142;168,142;166,142;165,142;164,142;163,142;162,142;161,142;160,142;159,142;159,143;159,144;159,145;159,146;159,148;159,149;159,150;159,151;159,152;160,153;161,154;162,155;163,156;166,156;167,157;168,158;169,159;170,159;170,160;171,161;171,162;171,164;171,165;172,165;172,166;172,167;172,168;172,169;172,170;172,171;172,172;172,173;173,174;173,175;173,176;173,177;173,178;172,178;171,179;169,179;168,179;166,179;165,179;164,179;163,179;161,179;159,179;157,179;156,179;155,179;154,179;153,180;151,180;150,181;150,182;149,182;148,182;147,182;146,182;145,182;145,183;143,183;142,183;142,184;140,184;139,185;138,186;136,186;137,186;138,186;
Specular reflection; POLYGON; 191, 91, 22; 192,172;194,170;195,170;196,170;196,169;197,169;197,168;198,168;198,167;198,166;199,164;200,163;200,162;200,161;200,160;200,159;200,158;200,157;199,157;199,156;198,156;197,155;196,154;194,153;193,152;191,152;190,152;190,151;188,151;187,151;186,151;186,150;185,150;184,150;183,150;182,150;181,150;
Specular reflection; POLYGON; 191, 91, 22; 538,148;538,149;537,149;535,150;534,150;533,151;530,151;529,151;528,151;528,152;527,152;526,153;525,153;524,153;523,153;523,154;522,154;521,154;520,155;519,156;518,158;518,159;517,159;517,160;516,160;515,160;515,161;515,162;515,163;515,164;515,165;515,166;515,167;515,168;515,169;515,170;515,172;516,173;517,173;518,173;520,173;522,175;524,175;525,175;526,175;528,175;529,175;530,175;531,175;532,175;533,175;534,175;535,175;536,175;537,175;538,175;539,175;540,175;541,175;543,175;544,175;545,175;546,175;547,175;548,175;550,175;551,175;553,175;555,175;556,175;557,175;558,175;559,175;560,175;561,175;562,175;563,175;566,175;567,175;568,175;568,174;570,174;571,174;572,173;573,173;574,173;575,173;576,172;577,172;579,172;580,172;580,171;581,171;581,169;582,167;582,166;582,164;583,163;583,162;583,161;583,160;583,159;583,158;584,157;584,156;584,155;585,154;586,153;587,152;587,151;587,150;587,149;587,148;587,147;587,146;587,145;587,144;587,143;587,142;585,141;585,140;584,138;584,137;582,136;581,135;580,134;577,132;575,132;574,132;573,131;571,131;570,131;569,131;567,131;565,131;564,130;563,130;561,129;560,129;559,129;558,129;557,128;556,128;555,127;555,126;554,126;553,126;552,126;551,126;551,125;550,124;548,124;547,124;547,123;546,123;544,123;543,122;542,122;542,121;540,120;539,120;538,120;537,120;536,120;536,119;535,119;533,118;532,118;530,118;529,117;528,115;527,115;526,114;524,114;522,113;521,113;519,111;517,111;516,111;515,111;514,110;513,109;512,108;511,108;509,108;507,107;506,107;506,106;505,106;504,106;503,106;502,106;501,106;500,106;499,106;498,106;497,106;496,106;495,106;494,106;493,106;492,106;490,106;489,106;486,106;485,106;484,106;483,106;482,106;481,106;480,106;479,106;478,106;477,107;475,108;475,109;475,110;473,112;472,115;472,116;472,118;472,119;473,120;474,121;474,122;476,123;476,124;477,125;477,126;478,126;480,127;481,127;482,127;483,128;484,129;485,129;487,129;488,129;489,129;490,129;491,129;492,129;494,129;495,129;496,129;497,129;498,129;499,129;500,129;501,129;502,129;504,129;505,129;506,129;508,129;509,129;511,129;513,131;514,131;516,131;517,131;518,131;519,131;520,132;521,133;522,133;523,133;523,134;524,134;525,134;525,135;526,136;527,136;527,137;528,137;529,138;530,139;530,140;530,141;531,141;531,142;532,143;533,143;534,143;534,144;535,144;536,144;537,146;537,147;538,147;538,148;539,148;541,149;542,149;
Specular reflection; POLYGON; 191, 91, 22; 438,187;437,187;436,187;435,187;435,188;434,189;434,190;433,190;432,191;431,192;430,192;429,192;428,192;428,193;427,193;426,193;425,193;424,193;423,193;422,193;421,194;419,194;418,194;417,194;416,194;415,194;414,194;413,194;412,194;411,194;410,194;409,194;407,195;407,196;406,197;406,198;406,199;406,200;406,201;406,202;406,203;406,204;406,205;406,206;406,207;406,209;408,209;409,210;410,210;410,211;412,211;413,213;414,213;416,214;417,215;418,215;419,215;420,215;421,215;422,215;423,215;424,215;424,216;425,216;426,216;428,216;430,216;431,217;432,217;433,217;435,217;436,217;437,217;438,219;439,219;441,219;442,219;443,219;444,219;445,219;446,219;448,218;449,218;450,218;452,218;452,217;453,217;454,216;455,215;456,214;456,213;456,212;457,210;457,209;459,208;459,207;460,207;460,206;460,204;460,203;460,202;461,202;461,201;462,200;463,199;464,198;465,197;465,196;466,196;467,195;468,193;468,192;468,191;467,190;466,190;464,189;463,189;461,189;459,188;457,188;455,188;454,188;452,188;451,188;450,187;449,187;448,187;447,187;446,187;445,187;444,186;443,186;442,186;440,186;439,186;437,186;435,186;433,186;432,186;431,186;
Specular reflection; POLYGON; 191, 91, 22; 465,12;465,13;466,14;467,16;468,20;470,22;472,23;474,26;475,27;475,28;476,28;476,29;477,29;478,29;478,30;479,30;482,32;483,32;486,33;487,33;488,33;489,33;490,33;491,33;493,33;497,33;499,33;501,33;502,33;503,33;505,33;506,34;508,35;509,35;512,38;514,38;517,38;519,38;521,39;522,39;523,40;524,40;525,41;526,41;527,41;528,42;530,44;531,45;533,46;533,47;534,47;535,48;536,49;536,50;538,51;539,52;540,52;541,52;542,52;543,53;547,53;549,54;550,54;551,54;552,54;554,55;557,55;558,56;561,56;564,56;567,57;569,57;570,57;571,58;572,59;574,60;575,61;576,61;577,61;578,61;580,63;581,63;582,63;583,63;584,63;585,63;586,62;586,61;588,61;590,60;592,59;593,58;594,58;596,56;596,55;597,55;598,54;599,53;600,53;601,53;602,53;604,53;605,53;607,53;608,53;608,54;610,54;611,56;611,57;612,58;613,58;613,60;613,61;614,62;614,63;615,64;616,66;616,67;616,68;617,69;618,70;618,71;619,72;619,73;620,74;621,75;622,76;623,77;623,78;624,78;624,79;626,79;626,81;627,81;628,82;629,83;630,84;630,85;631,85;632,88;634,90;635,91;636,91;637,92;638,93;638,94;639,94;639,95;640,95;642,96;642,97;643,97;644,97;645,97;645,98;646,98;646,99;647,99;648,99;649,99;650,99;651,99;652,99;654,99;655,99;656,99;657,99;658,99;661,99;663,99;665,99;666,99;667,99;668,99;669,100;670,101;672,101;673,101;674,101;675,101;676,101;677,101;679,101;681,102;682,102;683,102;684,102;685,102;687,102;688,102;690,102;691,101;692,101;692,99;693,98;693,97;693,95;693,94;693,93;693,92;693,91;693,90;692,89;692,88;691,85;691,84;690,83;690,82;689,80;688,79;688,78;687,78;686,77;686,76;684,75;683,73;682,73;681,72;680,72;679,71;678,71;677,70;675,69;674,68;673,68;672,68;671,68;669,67;668,67;666,66;665,66;664,66;663,65;663,63;662,61;662,60;662,59;661,58;660,56;660,54;659,53;659,52;659,50;659,49;659,48;658,47;658,46;658,45;658,43;658,42;658,41;658,40;658,39;658,38;658,36;657,35;657,34;656,32;656,31;655,30;654,29;654,27;654,26;653,25;653,24;652,22;651,20;649,18;648,18;647,17;646,17;646,16;645,15;643,14;642,13;640,13;639,12;637,11;635,11;634,11;633,11;631,11;630,11;627,10;625,10;623,10;622,10;621,10;619,10;616,10;612,10;608,9;604,9;600,9;598,9;596,9;595,9;594,9;593,8;593,7;592,7;591,6;590,5;590,4;590,3;589,3;587,1;585,1;583,1;582,1;580,1;579,1;578,1;577,1;575,1;574,1;573,1;572,1;570,1;568,1;567,1;565,1;563,1;562,1;560,1;559,1;558,1;557,1;556,1;554,1;553,1;551,1;550,1;549,1;548,1;546,1;544,1;543,1;542,1;540,1;539,1;537,1;536,1;535,1;534,1;532,1;529,1;527,1;526,1;525,0;523,0;521,-1;519,-1;516,-1;514,-1;513,-1;512,-1;511,-1;509,-1;507,-1;506,-2;504,-2;503,-2;502,-2;501,-2;500,-2;499,-2;497,-2;495,-2;494,-2;493,-2;492,-2;491,-2;490,-2;489,-3;488,-3;486,-3;484,-3;483,-3;482,-3;481,-3;480,-3;479,-3;478,-3;477,-3;476,-3;475,-3;474,-3;473,-3;472,-2;472,-1;472,0;471,0;470,1;470,2;469,3;469,4;468,4;468,5;467,7;467,8;467,9;467,10;466,11;465,12;465,13;465,14;
Specular reflection; POLYGON; 191, 91, 22; 395,87;394,87;392,87;390,87;389,87;388,87;387,87;386,87;385,87;384,87;383,87;382,87;381,87;379,87;376,87;375,87;373,87;372,87;371,87;370,86;369,86;368,84;367,84;366,83;365,81;365,80;364,78;364,77;363,76;362,75;361,74;360,72;359,72;359,71;358,70;357,69;356,66;355,66;354,65;354,64;353,64;352,63;351,63;350,63;350,61;348,61;346,61;346,60;345,60;342,59;341,58;338,57;337,57;335,55;334,55;333,54;331,53;328,53;326,52;323,51;320,50;319,49;318,49;316,48;315,47;314,46;313,44;313,42;313,41;311,40;310,39;310,38;310,36;310,35;310,34;310,33;308,32;308,29;308,28;308,27;307,25;306,24;306,23;306,22;306,21;306,20;306,19;306,17;306,16;306,15;306,14;306,13;307,12;308,12;311,12;312,12;313,12;314,12;315,12;318,12;320,12;324,12;326,13;328,14;329,14;331,15;332,15;333,15;336,18;337,18;339,19;340,19;341,19;342,19;343,20;344,20;347,22;350,22;351,22;353,23;353,24;355,24;356,25;357,26;357,27;359,27;359,28;359,29;359,30;360,31;360,32;360,33;360,34;361,34;361,35;362,36;362,37;362,38;363,38;363,39;365,40;366,40;367,40;368,42;368,43;369,43;370,43;372,44;373,44;375,45;377,46;379,46;382,46;384,48;387,48;389,48;390,49;391,50;395,51;396,52;397,53;398,53;399,54;400,55;400,56;400,58;400,59;400,60;401,61;401,62;401,63;401,64;402,65;403,65;403,66;404,66;404,67;404,68;406,69;408,71;409,71;409,72;409,73;409,74;409,75;409,76;409,77;409,78;409,79;408,80;407,81;404,81;403,81;402,81;401,81;400,81;400,82;399,82;398,83;397,83;397,84;396,85;395,85;394,86;393,87;392,87;390,88;389,88;388,88;
Specular reflection; POLYGON; 191, 91, 22; 374,82;376,82;377,82;379,82;380,82;381,82;382,85;384,86;386,87;388,87;389,87;390,88;390,89;391,89;392,90;394,90;394,91;395,91;397,90;399,89;400,88;400,87;401,87;402,86;402,84;402,83;403,82;404,81;404,80;404,79;404,77;404,76;404,75;405,74;405,73;405,70;405,69;405,68;405,67;405,68;
Specular reflection; POLYGON; 191, 91, 22; 367,485;366,485;365,485;364,485;363,485;361,484;360,484;359,483;358,483;357,483;356,481;355,481;354,481;353,481;352,481;350,481;347,481;346,481;345,481;344,481;343,481;342,481;341,481;340,481;340,482;340,483;340,484;340,486;340,487;340,488;340,489;340,490;340,491;340,492;341,493;341,494;342,495;343,496;344,496;345,498;345,499;346,499;346,500;346,501;346,502;346,503;346,505;346,506;346,507;346,508;346,509;346,511;347,512;348,512;348,513;349,514;349,515;350,517;351,517;352,518;352,519;353,520;354,522;355,522;356,522;357,523;358,523;359,523;359,524;360,525;361,526;361,527;363,527;364,527;365,527;366,527;366,528;367,528;369,529;370,529;372,529;373,530;374,530;375,530;376,531;377,531;378,531;380,531;381,531;383,531;384,531;386,531;388,531;389,531;390,531;392,531;393,531;395,531;396,531;397,531;398,531;399,530;400,529;400,528;400,526;400,525;401,524;401,523;401,521;401,520;401,519;402,518;402,517;402,516;402,514;402,513;402,512;401,510;400,510;400,508;399,507;398,507;397,505;394,505;393,505;393,504;392,503;391,502;390,501;389,501;388,500;387,499;386,499;385,499;385,497;383,497;382,496;381,494;381,493;380,493;379,491;378,490;376,489;374,489;373,488;370,486;369,486;368,486;367,485;367,484;366,484;366,483;365,483;364,483;363,482;362,482;
Specular reflection; POLYGON; 191, 91, 22; 394,447;393,447;392,447;390,446;389,446;388,446;387,446;386,446;385,446;384,446;383,446;382,446;381,446;380,446;380,447;378,447;378,449;377,451;377,452;376,452;376,453;375,456;375,457;375,458;375,459;375,460;375,461;375,462;375,464;375,466;374,468;374,469;374,471;374,472;374,473;374,474;374,475;374,476;374,477;375,478;376,479;377,479;379,479;380,479;381,479;382,480;384,482;385,482;386,482;387,482;388,482;389,482;390,482;394,484;395,484;396,484;397,484;398,484;399,484;400,485;402,485;403,485;405,486;406,486;408,486;408,487;409,487;410,488;412,488;413,488;415,488;417,489;418,489;419,489;420,489;421,489;422,489;423,489;425,488;426,488;426,487;427,487;427,486;428,485;429,485;430,485;431,484;431,483;432,482;433,481;435,480;435,479;435,478;435,476;435,475;435,474;435,473;435,472;435,470;435,469;435,468;435,467;435,466;434,463;433,462;432,462;432,461;431,461;430,460;429,460;429,459;428,459;427,459;426,458;426,457;424,456;423,456;422,455;421,455;420,453;419,453;418,452;418,451;417,450;416,450;416,449;415,449;414,449;412,449;411,449;409,449;407,448;405,448;402,448;401,448;399,448;398,448;397,448;396,448;395,448;394,448;393,448;
