Specular reflection; POLYGON; 191, 91, 22; 47,239;47,240;48,240;49,239;50,238;51,238;52,238;53,238;54,237;55,237;56,237;57,235;58,235;59,235;60,235;61,234;62,233;63,233;64,232;65,232;66,232;66,231;67,231;68,230;68,229;68,228;68,227;69,226;70,225;72,225;75,225;76,225;77,225;78,225;79,224;80,224;81,224;82,224;84,223;86,223;87,223;87,222;89,221;90,221;91,221;93,221;94,221;95,221;96,220;98,219;98,218;100,218;101,217;102,215;102,214;103,214;104,214;105,213;106,213;107,212;107,211;108,211;108,210;110,210;110,209;111,209;111,208;112,208;113,208;114,208;115,208;115,207;117,207;118,207;118,206;119,206;121,205;123,205;123,204;124,204;125,204;126,204;128,203;129,203;130,203;132,203;133,203;134,203;135,202;136,202;137,202;138,202;139,202;140,202;140,201;142,200;144,200;145,200;147,200;149,198;150,198;151,198;153,198;154,198;156,198;157,198;159,198;160,197;161,197;162,196;163,196;165,195;166,195;167,195;168,195;169,195;170,194;171,194;172,192;174,192;175,192;177,190;178,190;179,190;180,190;181,190;182,190;184,190;185,189;186,189;187,189;189,188;190,188;191,188;192,188;193,188;194,187;195,187;196,186;197,186;199,186;201,186;202,186;203,185;205,185;206,185;208,185;210,185;211,185;212,185;214,185;215,184;217,184;218,184;220,184;221,184;224,183;225,183;226,183;228,183;229,183;231,183;234,183;236,183;237,183;238,183;239,183;240,183;241,182;242,181;243,180;244,180;245,180;247,180;248,180;248,179;250,178;251,178;252,177;253,177;254,176;255,174;256,173;258,172;258,171;258,170;258,169;258,168;257,167;256,166;255,166;254,166;253,166;252,166;251,166;250,166;249,166;246,166;243,166;240,166;239,166;238,166;236,166;234,166;232,166;230,166;229,166;228,166;227,166;226,166;224,166;222,166;221,166;220,166;219,166;217,166;216,166;215,166;214,166;213,166;211,166;210,166;209,166;208,166;207,166;206,166;205,166;204,166;202,166;200,167;199,167;197,167;196,168;194,169;193,170;192,170;191,170;190,170;189,170;188,170;186,170;185,171;184,171;182,171;180,171;178,172;177,173;175,173;174,173;173,173;172,173;171,173;169,173;167,173;166,173;165,173;164,174;162,174;160,174;160,175;159,175;158,175;157,175;156,175;154,175;152,175;151,175;151,176;150,176;149,176;148,176;147,176;146,176;145,176;144,176;143,176;142,176;141,176;139,176;138,176;136,176;135,176;134,176;132,176;131,176;130,176;129,176;128,176;128,175;127,175;126,175;125,175;123,175;121,173;120,173;119,173;118,172;117,171;117,170;117,169;116,169;115,168;115,167;114,167;112,166;112,165;111,165;110,165;109,164;109,163;108,163;107,163;105,163;104,163;103,163;102,163;100,163;99,163;98,163;97,163;96,163;96,164;95,164;94,164;92,164;91,165;90,166;89,167;88,167;87,168;86,170;86,171;86,172;86,173;86,174;86,175;86,176;86,177;86,178;86,179;86,180;85,181;85,182;84,183;83,184;82,184;81,185;80,185;80,186;79,186;78,188;77,189;75,190;75,191;75,192;74,193;73,193;72,195;71,196;70,196;69,196;67,197;67,198;66,198;64,199;63,201;63,202;61,202;60,203;59,204;59,205;58,205;58,207;57,208;57,209;56,210;55,210;55,211;54,211;53,211;51,212;51,213;49,213;47,213;45,213;42,213;40,213;39,213;38,213;37,213;36,213;35,214;34,215;34,216;34,217;34,218;34,219;34,220;34,221;34,222;34,223;34,224;34,225;34,226;34,227;34,228;34,229;34,233;34,234;34,235;34,236;34,237;34,238;36,239;36,240;37,240;38,241;39,241;40,241;41,242;43,242;44,242;45,242;47,242;48,242;49,242;50,241;51,240;54,240;55,240;57,240;58,240;59,240;
Specular reflection; POLYGON; 191, 91, 22; 171,153;172,153;172,152;174,152;175,152;176,152;177,151;179,151;180,151;181,151;182,151;183,151;184,151;185,151;189,151;190,151;191,151;192,151;193,151;194,151;196,150;198,150;199,150;201,149;203,149;205,149;206,149;207,149;208,149;209,149;210,149;211,149;212,149;213,149;215,149;217,149;218,149;220,149;221,149;222,149;223,149;224,149;225,149;226,149;227,148;228,148;230,148;231,148;232,148;233,148;234,148;236,148;237,148;238,148;239,148;241,148;243,149;244,149;245,150;246,150;247,150;248,150;250,150;253,151;254,152;255,152;256,153;257,153;258,153;259,154;260,154;261,155;262,155;264,157;265,158;266,159;267,159;268,159;269,160;272,160;273,160;274,161;276,161;277,162;279,163;280,163;281,163;282,164;283,165;284,165;284,166;284,167;284,168;285,170;286,170;287,170;288,171;289,171;290,171;292,171;295,171;296,171;297,171;299,171;300,171;301,171;302,171;303,171;305,171;306,172;307,173;308,173;309,174;310,174;310,175;310,176;311,176;312,176;313,176;314,176;315,177;317,177;318,177;319,177;320,177;320,178;321,178;322,179;323,179;324,179;325,179;327,179;329,179;330,179;331,179;332,179;333,178;336,177;337,177;338,177;339,177;340,177;341,175;342,175;343,174;343,173;344,173;345,172;346,172;347,172;348,171;348,170;348,169;350,168;351,168;352,168;353,167;354,167;355,167;355,166;356,166;357,166;358,166;359,166;360,166;362,165;363,164;364,163;365,163;365,162;366,162;367,162;368,162;369,161;370,161;371,160;372,160;374,158;375,157;376,157;377,157;378,156;378,155;380,155;381,154;382,154;383,153;383,152;383,151;384,150;385,149;386,148;387,146;387,145;388,144;389,143;390,143;391,143;392,143;393,143;395,143;397,143;398,143;399,143;401,143;402,143;404,143;405,143;407,143;409,144;410,145;411,146;412,146;413,147;414,147;415,147;416,148;417,148;419,148;420,148;420,149;422,149;423,149;425,149;426,149;427,149;429,149;431,149;432,149;433,149;434,149;435,149;436,149;437,149;438,149;440,149;441,149;442,149;443,149;444,148;445,148;445,147;445,145;445,144;445,143;445,142;445,141;445,139;445,138;445,137;444,137;444,136;444,135;443,135;443,134;441,134;438,133;437,133;436,132;435,132;434,132;432,132;429,131;426,131;424,130;423,130;422,130;421,130;420,130;419,130;418,130;417,130;416,129;416,128;416,127;416,126;416,125;416,124;416,123;415,121;415,120;415,119;414,118;414,117;413,115;412,115;411,115;409,114;406,114;405,114;404,114;403,114;402,114;400,114;398,113;394,113;393,113;390,112;389,112;387,112;386,112;385,112;382,111;381,111;380,111;379,111;378,111;377,111;376,111;375,111;374,111;373,111;372,111;370,111;369,111;368,111;366,111;365,111;364,111;363,111;362,111;360,111;358,111;357,111;356,111;355,111;353,111;352,111;349,111;348,111;347,111;346,111;345,111;344,111;342,111;341,111;339,111;338,111;336,111;335,111;334,111;332,111;331,111;330,111;329,111;328,111;327,111;326,111;325,111;323,111;322,111;321,111;320,112;319,112;319,113;318,113;317,115;316,115;314,115;312,115;309,115;307,114;305,113;302,111;300,111;298,110;298,109;297,109;296,108;295,107;294,106;292,106;290,106;289,106;288,106;288,105;287,105;286,105;284,104;283,103;282,102;280,102;279,102;277,101;276,101;274,100;271,99;270,99;268,99;267,99;266,99;265,99;264,99;263,99;262,99;261,99;259,99;257,99;256,99;254,99;253,99;252,99;250,99;247,98;245,98;243,98;241,97;240,97;238,97;237,96;236,96;235,96;233,95;232,94;230,94;229,94;228,93;227,93;226,93;225,93;223,93;221,91;219,91;218,91;217,91;216,91;215,91;214,91;213,91;211,91;211,92;210,93;209,93;208,93;208,94;207,95;206,96;206,97;206,98;205,98;205,99;204,99;204,100;203,100;202,101;201,101;200,101;199,102;199,103;198,104;197,104;196,104;195,104;194,104;192,105;190,106;188,107;188,108;187,109;186,109;185,110;184,110;183,111;182,112;181,112;181,113;180,114;180,115;179,115;178,116;177,117;176,120;175,120;175,121;174,121;173,123;173,124;173,125;172,126;171,128;170,128;170,130;170,131;169,131;168,132;167,132;167,133;167,134;166,134;165,135;164,135;163,136;162,137;162,138;162,139;162,140;162,141;162,142;162,143;162,144;162,145;162,146;162,147;162,148;162,149;164,150;165,150;166,150;168,153;169,153;170,153;170,154;171,155;171,156;172,158;173,158;174,158;175,158;176,158;177,158;178,158;179,158;180,158;181,158;182,158;183,158;184,158;186,158;187,158;189,158;190,158;191,158;192,158;192,157;193,157;194,156;194,155;195,154;195,153;195,152;195,151;195,149;195,148;195,147;196,146;
Specular reflection; POLYGON; 191, 91, 22; 404,289;403,289;400,289;399,289;397,289;396,289;394,288;393,288;392,288;390,288;388,288;386,288;384,287;381,287;379,286;378,286;377,286;375,286;374,286;373,285;372,285;371,285;368,283;367,283;366,283;365,283;363,282;362,282;361,282;360,282;359,280;357,280;356,280;354,280;353,280;352,280;351,280;350,279;349,279;348,279;347,279;344,279;343,279;342,279;340,279;339,279;337,279;336,279;335,279;333,279;331,279;330,279;329,279;328,279;326,279;325,279;323,279;322,279;321,279;320,280;320,281;319,281;318,281;317,282;317,283;316,283;315,284;314,285;314,286;314,288;314,289;314,290;314,291;314,292;314,294;314,295;314,296;314,297;315,298;316,301;318,303;320,304;321,304;324,306;325,306;326,307;327,307;328,308;330,308;331,309;332,309;333,310;335,310;335,312;337,312;338,312;339,312;340,312;341,313;342,313;343,313;343,314;345,315;346,315;347,316;348,316;349,316;349,317;349,318;350,318;351,319;351,320;351,321;352,322;354,324;356,324;357,325;358,325;358,326;359,326;360,326;361,327;365,328;366,329;370,330;373,330;374,330;377,330;379,331;381,331;382,331;383,331;384,331;385,331;386,331;388,331;388,332;389,332;393,333;394,333;395,333;396,334;397,334;398,334;399,334;399,335;401,336;401,337;402,337;403,337;404,338;405,338;406,338;406,339;407,340;409,340;412,342;413,343;416,344;417,344;419,344;420,344;421,345;422,345;424,346;425,346;426,347;430,347;431,347;432,347;434,347;435,348;437,349;438,349;440,349;441,349;442,349;443,349;444,349;446,349;447,349;448,349;450,349;451,349;452,349;453,349;454,349;456,349;457,349;458,349;460,349;461,349;463,349;464,349;465,349;466,349;467,349;468,349;469,349;470,349;471,348;472,348;473,347;474,347;475,347;476,347;477,347;478,347;479,347;480,347;481,347;482,347;483,348;485,348;487,348;488,348;489,348;491,348;492,348;494,348;495,348;496,348;498,348;500,348;502,347;503,347;504,347;505,347;506,347;507,347;508,347;509,347;510,347;511,347;513,347;514,347;516,347;518,347;519,347;520,347;521,347;523,347;524,347;526,346;527,345;528,345;529,345;530,344;532,344;534,342;535,342;536,342;538,341;539,341;540,341;541,341;541,340;542,340;544,339;546,339;547,339;548,339;549,339;551,339;552,339;553,339;554,339;555,339;557,339;558,339;559,339;560,339;561,340;562,340;564,341;565,342;565,343;566,343;567,343;568,344;569,344;570,345;571,346;572,346;573,348;574,348;575,349;576,349;577,350;578,350;579,350;580,350;582,351;583,351;584,351;585,351;586,351;587,351;589,351;590,351;591,351;592,351;593,351;594,351;595,350;596,350;597,350;598,350;599,348;600,348;602,348;603,346;604,346;605,346;606,346;606,345;607,344;607,342;607,341;607,340;607,338;607,337;607,336;606,336;603,335;601,334;597,333;594,331;591,331;589,331;586,331;583,331;580,331;579,331;577,330;576,329;576,328;574,328;573,327;572,327;571,327;570,327;568,327;566,327;565,327;562,327;561,327;560,326;559,326;557,325;555,325;554,325;552,324;551,324;550,324;550,323;550,322;549,322;549,321;548,320;547,319;546,319;544,319;543,318;542,318;541,317;540,316;539,315;538,314;537,314;536,312;534,312;533,311;532,311;531,310;530,310;529,309;528,309;527,309;525,308;524,308;523,308;522,308;521,308;520,308;518,308;516,308;513,308;511,308;509,310;506,311;505,311;504,311;503,311;500,311;499,311;497,311;495,311;494,311;492,311;492,312;491,312;490,312;488,312;487,312;486,312;484,312;482,312;481,312;480,312;479,312;477,312;475,312;473,312;471,312;470,312;469,312;467,312;466,312;464,312;461,312;460,312;459,312;457,312;456,312;455,312;453,311;452,311;452,310;452,309;451,309;450,309;449,308;448,307;447,306;447,305;446,304;445,303;445,302;445,301;445,300;444,298;444,297;444,296;443,295;442,294;440,293;439,292;438,292;437,292;436,292;435,292;433,292;432,291;430,291;427,291;425,291;424,291;422,291;421,291;419,291;418,291;415,290;414,290;412,290;411,290;409,289;407,289;406,289;404,288;401,288;399,286;398,285;395,285;391,285;390,285;389,285;
Specular reflection; POLYGON; 191, 91, 22; 926,98;925,99;925,100;925,101;925,102;925,104;925,106;925,107;925,109;925,111;925,113;926,114;926,116;927,116;927,117;927,118;928,119;928,120;928,121;929,122;929,123;930,124;930,125;930,126;931,127;931,128;931,129;932,130;933,131;933,133;933,134;933,135;933,136;934,136;934,137;934,139;934,140;934,141;934,143;935,145;935,147;935,148;935,149;935,151;935,153;934,153;932,154;930,154;929,154;928,155;927,156;925,158;924,159;923,161;922,162;921,163;920,164;917,164;915,164;913,164;912,165;911,165;911,166;910,166;909,166;908,166;907,167;906,167;906,168;906,169;906,170;906,171;905,171;905,172;905,173;905,175;905,176;905,177;905,178;905,179;905,180;905,181;905,182;905,183;905,184;906,186;906,189;907,190;909,190;909,192;910,193;911,194;911,195;912,196;913,197;914,197;915,197;915,198;915,199;916,200;917,200;918,201;921,202;922,202;923,202;923,203;925,203;926,203;927,203;928,205;929,205;931,206;932,207;934,208;935,209;936,210;937,211;937,212;938,213;939,213;941,214;943,214;944,214;945,215;946,215;947,216;947,217;948,217;949,218;950,218;951,219;952,219;954,219;955,219;956,220;957,221;958,221;959,221;959,222;960,222;961,222;962,223;964,223;965,223;966,223;968,222;968,221;969,220;970,219;971,219;972,216;973,215;973,213;974,213;976,211;977,211;977,210;978,208;978,207;979,206;979,205;980,204;981,204;981,202;981,201;981,200;981,199;981,198;982,198;983,198;984,197;984,196;985,196;986,196;987,196;988,196;990,196;991,196;992,196;993,196;994,196;995,196;996,195;996,194;997,193;997,192;997,191;997,190;997,189;997,187;997,186;997,185;997,183;997,180;997,178;997,174;996,174;995,173;995,171;995,170;994,170;993,168;992,167;992,166;990,165;988,164;987,164;986,162;986,161;985,160;984,159;982,158;981,157;980,157;978,155;978,154;977,154;976,153;975,152;975,151;974,150;973,149;972,147;972,146;971,145;971,144;970,144;970,143;970,141;970,140;970,139;969,139;969,138;969,136;969,135;969,134;968,133;968,131;967,130;966,129;966,128;965,128;965,126;964,125;964,124;964,123;963,123;960,123;959,122;958,121;957,120;956,119;954,117;953,116;952,115;952,114;952,113;951,111;951,110;951,109;951,108;951,106;950,105;950,103;950,102;950,101;949,100;948,99;948,98;948,97;947,96;946,94;945,94;945,93;944,93;943,92;942,92;942,91;941,90;940,89;940,88;940,87;939,87;938,89;937,89;937,90;936,90;935,91;935,92;934,92;934,93;932,94;932,95;932,96;931,98;930,98;929,99;928,100;928,101;926,102;
Specular reflection; POLYGON; 191, 91, 22; 718,595;718,596;718,598;718,600;718,601;718,602;718,603;718,604;718,605;718,606;718,607;717,607;717,608;717,609;716,610;714,611;712,612;712,613;711,613;710,614;709,614;708,614;708,615;707,616;706,617;705,617;704,617;702,617;701,617;700,617;699,617;698,617;697,617;696,617;694,617;693,617;691,617;689,619;687,619;686,620;685,620;684,622;683,622;682,622;681,623;680,624;678,625;678,626;677,627;677,628;677,629;676,629;675,630;674,631;674,633;674,634;673,635;672,636;672,637;671,640;670,640;670,641;670,642;669,643;669,644;667,646;667,647;667,648;667,649;667,650;666,650;666,651;666,653;666,654;666,655;666,656;666,657;666,658;666,659;666,660;666,661;666,662;667,664;668,664;669,666;669,667;669,668;670,669;671,670;672,671;672,672;673,672;673,673;674,674;674,675;676,675;676,676;679,677;680,677;683,679;685,680;687,681;688,681;690,682;691,683;692,683;693,683;694,683;695,684;696,684;696,686;698,688;700,689;701,689;702,691;703,691;707,693;708,693;709,695;711,695;713,696;714,696;715,697;716,698;717,700;719,700;720,701;721,702;723,703;724,703;725,703;726,704;727,705;728,705;729,705;730,706;731,706;733,706;733,707;734,707;736,708;738,708;741,709;743,710;747,710;748,711;750,712;751,712;752,714;753,714;754,714;755,715;755,716;756,716;757,716;759,718;761,718;762,718;763,719;764,720;765,720;767,721;768,721;769,721;771,721;772,721;774,721;775,722;777,724;779,724;781,724;783,724;784,724;785,724;787,725;789,726;791,726;792,727;794,727;795,727;797,727;798,727;799,727;801,727;802,727;802,726;803,724;804,722;804,721;804,720;804,718;804,717;804,716;804,714;804,713;804,711;804,710;804,709;804,708;803,707;803,706;803,705;801,703;800,702;798,698;797,697;797,696;797,695;797,694;796,693;795,692;794,691;793,691;793,690;793,689;792,688;792,687;792,686;792,685;792,684;792,683;792,682;792,681;792,680;792,679;792,678;792,677;792,676;792,675;792,674;792,673;794,672;795,671;796,670;797,670;798,670;799,669;799,668;800,668;801,668;802,667;802,666;803,666;804,665;805,665;806,665;807,664;807,663;807,662;808,662;809,661;810,661;811,660;812,660;813,659;814,658;814,657;816,655;817,655;818,655;818,654;818,653;818,651;818,650;819,649;819,648;819,646;819,645;819,643;819,642;819,641;819,640;819,639;819,637;819,636;819,635;817,634;817,633;816,632;816,631;816,630;815,630;814,630;813,630;811,630;810,630;810,629;808,629;806,629;805,629;803,628;802,628;801,628;800,627;799,627;798,627;798,626;797,625;797,624;796,624;795,623;794,622;793,621;792,620;792,618;791,617;790,617;790,616;789,615;789,614;789,613;789,611;788,610;787,609;786,608;784,606;783,605;782,604;781,604;780,604;779,604;777,603;776,602;774,602;773,602;772,602;771,602;770,602;769,602;768,602;767,602;766,603;765,603;764,603;763,603;762,603;761,603;760,603;759,603;758,603;757,603;755,602;754,602;753,601;752,600;752,599;750,598;750,597;749,597;749,596;747,596;746,594;746,593;744,593;743,593;742,593;742,592;741,592;739,592;738,592;737,591;736,591;734,591;733,591;732,591;730,591;729,591;728,591;727,591;726,591;725,591;724,591;722,591;721,591;721,592;720,592;719,592;718,592;717,594;
Specular reflection; POLYGON; 191, 91, 22; 670,567;669,567;668,567;667,567;665,567;664,567;663,567;661,567;660,567;659,567;658,567;657,567;656,568;655,568;654,568;653,568;652,568;651,568;650,568;649,570;648,570;647,571;646,571;646,572;644,574;641,576;639,577;638,577;638,578;636,578;635,578;634,580;633,580;632,580;632,581;630,581;629,582;628,582;627,583;627,584;627,586;627,587;627,588;627,589;627,590;628,590;629,590;630,590;631,591;632,591;633,591;633,592;634,592;635,593;636,594;637,594;638,594;639,594;640,594;642,595;643,595;644,595;645,595;646,595;647,595;649,595;650,595;651,595;653,595;654,595;655,595;656,595;657,595;658,595;659,595;660,595;662,594;663,594;664,593;665,593;666,593;667,592;668,592;669,592;669,591;670,591;672,590;673,590;674,590;677,590;678,589;679,589;680,589;681,589;681,588;682,587;682,586;683,586;684,585;685,584;686,584;686,583;686,582;687,582;689,580;690,579;690,578;691,577;692,576;693,574;694,573;694,572;694,571;694,570;694,569;694,568;694,566;694,565;695,565;696,564;697,562;697,560;697,559;696,559;695,559;694,559;693,559;692,559;691,559;690,559;688,559;687,559;686,559;685,559;684,559;683,559;682,559;681,559;680,560;679,560;678,560;677,560;676,560;675,561;674,562;673,562;673,563;672,563;671,564;671,565;671,566;670,566;668,566;665,566;664,566;663,566;663,567;662,567;662,568;
Specular reflection; POLYGON; 191, 91, 22; 844,629;843,629;842,629;841,630;840,631;839,632;838,632;836,634;836,636;835,637;835,639;835,640;835,641;835,642;835,643;835,645;835,646;835,647;835,648;835,649;835,650;835,651;835,652;835,653;835,654;835,656;835,657;835,658;835,659;835,660;833,662;833,663;832,663;832,665;832,666;831,668;830,669;830,670;830,671;830,672;829,673;829,674;829,675;828,676;827,676;827,678;827,679;826,680;826,681;826,682;826,683;826,684;824,686;824,687;823,687;823,689;822,690;821,692;821,693;820,694;819,695;819,696;819,698;819,699;819,700;819,701;819,702;819,703;819,705;819,706;819,707;819,708;821,709;822,710;823,710;824,710;825,712;825,713;826,713;827,713;828,714;829,714;829,715;830,715;831,715;832,715;832,716;834,716;836,718;837,719;838,719;838,720;839,720;840,721;842,721;844,721;847,722;848,722;849,722;850,722;851,722;852,723;853,723;854,723;855,723;856,725;857,725;859,725;860,725;861,725;862,725;863,726;864,726;865,726;866,726;867,727;868,727;871,728;872,728;873,728;874,728;875,728;876,728;877,727;878,727;879,727;882,726;883,725;883,724;883,723;883,722;883,721;883,719;883,718;883,717;883,716;883,715;883,714;883,713;883,712;883,711;883,710;881,708;880,708;880,707;879,705;878,704;877,703;876,703;875,702;874,700;872,699;871,699;871,698;871,697;871,696;871,695;871,694;871,693;871,692;871,691;871,690;871,689;871,688;871,687;870,686;869,686;869,685;869,684;869,682;868,680;868,679;868,678;868,677;868,676;869,675;870,675;870,674;870,673;870,672;870,670;870,669;870,668;870,667;870,666;870,665;869,665;869,664;869,663;869,662;868,662;868,661;867,660;867,659;866,659;865,658;865,657;864,656;863,655;862,653;861,653;861,651;861,649;861,648;861,647;861,645;861,644;861,643;861,642;861,641;861,640;861,638;861,637;861,636;861,635;861,634;861,632;861,631;861,630;861,629;861,628;861,627;861,626;861,625;861,624;861,623;860,621;860,620;859,620;858,620;857,620;856,620;855,620;854,620;853,621;852,622;852,623;851,623;851,624;850,625;850,626;
Specular reflection; POLYGON; 191, 91, 22; 942,720;941,718;941,717;941,716;940,714;939,713;938,712;937,712;936,712;935,712;933,711;932,711;928,711;927,710;926,710;925,710;924,710;924,712;923,713;923,714;922,715;921,716;921,717;920,719;920,720;920,721;919,723;919,724;919,725;918,727;918,728;918,729;918,730;918,732;918,733;918,734;918,735;918,736;918,737;918,738;918,739;918,740;918,741;918,742;918,743;918,744;918,745;918,746;918,747;918,749;919,751;919,752;921,753;922,754;923,754;925,755;925,756;927,757;928,757;929,757;930,757;932,759;933,760;934,761;934,762;935,763;936,763;937,764;938,764;939,764;940,765;940,766;941,766;942,766;943,767;943,768;943,769;943,770;943,771;944,772;945,774;946,775;947,776;948,776;948,777;948,778;949,779;949,780;950,780;950,781;951,782;951,783;951,784;951,785;951,786;952,786;952,788;953,788;954,790;955,792;955,793;955,794;955,795;955,796;955,798;955,799;955,800;955,801;955,802;955,804;955,805;955,806;955,807;955,808;956,810;956,811;956,812;957,813;958,814;958,815;959,817;960,817;961,817;962,818;963,819;966,819;967,819;969,819;970,819;971,819;973,819;974,819;974,818;976,818;976,817;977,817;978,816;979,816;980,815;981,814;982,813;983,813;985,813;987,813;990,813;992,813;993,813;994,813;995,813;996,813;997,812;997,811;998,811;999,811;999,810;1000,810;1001,810;1002,809;1003,808;1004,807;1005,805;1005,804;1007,802;1008,802;1008,801;1008,799;1008,798;1009,796;1010,794;1010,793;1010,791;1010,790;1010,788;1010,787;1010,785;1010,784;1010,783;1010,781;1010,779;1010,778;1010,777;1010,776;1010,774;1010,773;1010,772;1009,772;1009,771;1009,770;1009,769;1009,768;1009,767;1009,766;1009,765;1009,764;1009,763;1009,762;1009,761;1009,760;1010,759;1011,758;1012,758;1013,756;1014,756;1014,755;1015,755;1015,754;1016,754;1016,753;1017,752;1018,751;1018,750;1018,749;1018,748;1018,747;1018,746;1018,744;1018,743;1018,742;1018,741;1018,740;1018,739;1018,738;1018,737;1018,736;1018,735;1018,734;1019,731;1019,730;1020,730;1020,729;1021,728;1021,727;1021,726;1022,724;1022,723;1023,722;1023,721;1023,720;1023,719;1023,717;1023,716;1023,715;1023,714;1023,712;1023,711;1023,710;1023,709;1023,708;1023,707;1023,706;1022,705;1022,704;1021,703;1021,702;1020,702;1019,702;1018,700;1017,698;1016,697;1015,696;1015,695;1014,694;1013,694;1012,694;1010,691;1009,691;1008,691;1007,691;1007,690;1006,690;1005,690;1004,690;1003,690;1002,690;1001,690;999,690;998,690;997,690;996,690;995,690;994,692;993,692;991,692;990,692;989,692;988,692;987,692;985,692;984,692;982,692;981,692;979,693;979,694;978,695;978,696;978,697;978,698;978,699;978,700;978,701;978,702;978,703;978,704;978,705;978,706;978,707;978,708;978,710;978,711;978,712;978,713;978,714;978,716;978,717;978,718;978,719;978,720;978,721;978,723;978,724;978,725;977,727;976,727;976,728;976,729;976,730;976,731;975,731;975,732;975,733;974,733;974,734;974,735;973,735;973,736;972,737;972,738;971,739;969,739;968,739;967,739;966,739;964,739;961,739;959,739;958,739;956,739;955,739;954,739;953,739;952,738;951,738;950,738;950,737;949,736;949,735;949,734;949,733;947,732;945,731;945,730;944,729;944,728;944,727;944,726;943,726;943,725;943,724;942,722;942,721;941,720;941,719;940,719;940,718;939,716;939,715;939,714;939,713;939,712;939,710;939,709;
Specular reflection; POLYGON; 191, 91, 22; 748,328;749,328;750,328;751,328;752,328;753,328;754,328;756,328;757,328;758,328;759,328;760,328;761,327;762,327;764,327;765,327;766,327;767,327;768,327;769,326;770,326;771,326;772,326;774,326;775,326;776,326;777,326;778,326;780,326;781,326;782,326;783,325;784,325;787,325;788,325;789,324;789,323;789,322;790,321;790,320;790,319;790,318;790,317;790,316;791,315;791,314;791,313;791,311;792,310;792,309;792,308;790,307;789,307;787,307;783,307;782,307;781,307;780,307;779,307;778,307;777,307;776,307;775,307;774,307;773,307;772,307;771,307;770,307;769,307;768,307;766,307;765,307;763,307;762,307;761,307;760,308;759,308;758,308;757,308;756,308;755,308;753,308;752,309;751,309;750,310;749,310;748,310;748,311;747,311;746,311;745,311;745,312;744,312;743,312;742,312;741,312;740,313;739,314;738,316;738,317;738,318;738,320;738,321;738,322;738,323;739,324;740,325;742,326;743,326;744,326;745,327;746,327;747,327;748,327;750,327;751,327;754,327;
Specular reflection; POLYGON; 191, 91, 22; 762,316;762,315;761,315;760,314;759,314;758,314;757,314;756,314;755,313;754,313;753,313;752,313;751,313;750,311;749,311;748,311;747,311;746,311;743,311;742,311;742,312;741,312;741,314;741,315;740,315;740,317;740,319;739,320;739,321;738,321;738,322;738,324;738,325;738,326;738,327;738,329;739,330;740,331;741,331;742,331;743,331;
