Vein; POLYGON; 63, 72, 204; 760,611;755,612;751,614;747,615;742,617;738,618;733,620;729,621;725,623;720,624;716,627;711,629;707,630;703,632;698,633;694,634;689,636;685,639;680,642;676,645;671,648;670,652;667,657;664,661;661,666;657,669;655,673;652,678;651,682;655,685;659,687;664,688;668,688;673,687;677,685;681,684;686,681;690,681;694,679;699,678;703,676;708,675;712,675;716,672;721,670;725,669;730,666;734,663;739,660;743,658;748,655;752,652;757,649;760,645;764,640;767,636;769,631;770,627;769,623;766,618;761,617;
Vein; POLYGON; 63, 72, 204; 698,676;697,680;692,685;689,689;684,692;681,697;677,699;673,701;668,702;664,704;660,704;655,702;651,702;646,704;642,705;638,707;633,710;629,713;624,714;620,717;617,722;612,723;609,728;606,732;602,735;599,740;595,743;592,747;587,752;582,755;579,759;578,764;579,768;584,769;588,769;590,774;591,778;591,783;591,787;591,791;587,794;582,796;578,797;573,796;569,794;564,791;560,790;556,788;551,785;547,784;544,779;541,775;538,770;536,766;536,762;536,757;535,753;535,749;538,744;541,740;544,735;548,732;551,728;554,723;557,719;560,714;563,710;566,705;571,702;575,699;580,696;584,695;589,693;593,692;597,690;602,689;606,687;610,687;615,689;619,689;623,690;628,692;632,692;637,693;641,693;645,692;649,692;654,689;655,684;657,680;661,677;666,676;670,674;
Vein; POLYGON; 63, 72, 204; 598,695;594,695;590,695;585,697;581,698;576,700;572,701;568,702;563,704;559,707;554,710;550,713;547,717;542,720;539,725;536,729;533,734;532,738;530,743;529,747;527,751;527,756;527,760;530,764;532,769;535,773;538,778;541,782;544,787;548,788;553,793;557,796;562,794;566,790;568,785;569,781;571,777;571,772;571,768;571,764;569,759;569,755;571,751;572,746;577,743;581,740;586,737;589,733;
Vein; POLYGON; 63, 72, 204; 587,777;591,780;594,784;595,788;595,793;594,797;594,801;595,806;597,810;600,815;604,815;609,816;613,818;617,821;622,822;625,827;629,830;629,834;629,838;634,841;638,843;643,843;647,841;651,838;656,837;660,835;664,835;669,835;673,838;678,840;682,841;686,843;691,843;695,840;700,837;703,832;706,828;707,823;709,819;712,814;715,810;719,807;721,802;722,798;725,794;729,791;734,789;738,791;743,792;747,795;749,799;750,804;752,808;753,813;753,817;752,821;750,826;749,830;746,835;744,839;743,843;740,848;737,852;732,855;729,860;725,863;720,866;716,869;711,870;707,872;703,873;698,875;694,876;689,878;685,879;681,880;676,882;672,883;667,885;663,885;659,885;654,883;650,880;647,876;642,871;638,868;633,865;629,862;625,861;620,859;616,859;611,856;605,855;599,853;595,850;590,849;586,846;581,844;577,843;572,840;568,835;563,832;559,828;556,823;553,819;551,814;550,810;547,806;545,801;547,797;547,792;547,788;551,785;
Vein; POLYGON; 63, 72, 204; 683,874;678,876;674,879;672,883;668,888;665,892;662,897;659,901;654,904;653,909;653,913;653,917;657,920;662,923;666,925;671,926;675,926;679,926;683,926;688,926;692,925;696,923;701,922;705,920;710,919;714,919;718,919;722,919;727,919;731,919;735,919;740,919;744,920;747,925;748,929;748,933;748,938;747,942;747,946;742,949;738,952;734,954;729,955;725,958;720,960;716,960;712,961;707,963;703,964;698,966;694,966;690,967;685,969;681,970;677,971;672,971;668,973;663,974;659,976;655,976;651,976;646,977;642,977;638,977;633,977;629,976;625,974;620,971;615,967;611,964;608,959;603,956;599,953;596,949;593,944;592,940;589,935;584,932;581,928;578,924;577,919;575,915;575,910;575,906;575,902;577,898;578,893;578,889;578,885;578,880;580,876;581,872;580,867;581,863;584,858;584,854;584,850;583,845;581,841;585,839;590,839;594,839;598,841;603,841;607,842;611,844;616,845;620,847;625,850;629,850;633,851;
Vein; POLYGON; 63, 72, 204; 585,867;581,864;577,862;572,858;568,855;563,853;559,850;554,850;550,849;546,849;541,847;537,844;532,843;528,838;523,835;519,832;516,828;511,826;507,822;502,819;498,816;493,813;489,810;484,805;480,802;475,799;472,795;468,793;463,790;459,789;455,787;450,787;446,784;442,783;437,781;433,780;433,776;437,771;442,768;446,767;450,767;455,765;459,765;463,765;468,765;472,765;476,765;481,767;485,767;489,767;493,767;498,768;502,768;506,768;511,770;515,770;519,768;524,767;528,765;533,765;537,765;541,767;546,768;550,771;552,776;555,780;556,784;557,789;559,793;562,798;563,802;566,807;569,811;572,816;577,817;581,820;586,823;589,828;589,832;589,836;589,840;590,845;590,849;590,853;
Vein; POLYGON; 63, 72, 204; 520,769;515,768;514,763;513,759;510,754;505,751;500,747;496,745;492,744;487,742;483,741;478,738;474,736;470,735;465,732;461,731;456,729;452,728;447,725;443,725;439,723;434,722;430,720;425,717;421,716;417,714;412,711;408,708;403,705;399,702;394,701;390,701;386,699;381,698;377,696;372,695;368,695;364,694;359,692;355,691;351,689;346,688;342,688;338,686;333,688;329,688;325,688;320,688;316,689;315,694;315,698;317,702;322,704;326,707;331,710;335,713;338,717;343,720;346,725;350,728;355,731;358,735;362,738;367,741;371,744;376,749;380,753;385,756;389,759;394,764;399,767;403,768;407,771;412,774;416,776;421,777;425,777;429,779;434,780;438,782;442,782;447,783;451,783;455,783;460,783;464,785;468,785;473,786;477,786;481,788;486,789;490,789;494,791;499,791;
Vein; POLYGON; 63, 72, 204; 330,693;325,690;321,687;316,685;312,685;308,685;304,685;299,684;295,684;291,684;291,688;295,690;300,694;304,696;308,697;313,699;317,699;322,700;326,703;330,705;
Vein; POLYGON; 63, 72, 204; 259,676;256,671;251,667;247,664;247,659;245,655;244,651;241,646;239,642;236,637;233,633;232,628;229,624;227,619;226,615;223,611;220,606;216,605;211,602;207,599;202,597;198,594;193,593;189,590;184,588;180,585;176,584;171,582;167,579;162,578;158,576;154,576;149,576;145,576;141,576;136,578;132,578;128,579;123,582;119,584;117,588;116,593;116,597;117,601;117,606;119,610;120,614;125,617;129,620;134,622;138,622;142,623;147,625;151,626;156,628;160,631;165,635;169,640;172,644;175,649;180,653;183,658;187,661;192,664;196,665;201,668;205,671;210,673;214,674;218,676;223,677;227,677;231,677;236,679;240,680;244,680;249,682;253,682;257,682;
Artery; POLYGON; 237, 28, 36; 810,896;811,900;811,904;811,909;811,913;811,917;810,922;808,926;808,930;804,933;801,938;797,939;792,941;788,942;783,944;779,945;775,945;770,944;766,942;763,938;758,936;757,932;757,928;756,923;756,919;756,915;757,910;758,906;761,901;766,898;771,894;775,891;779,889;784,886;788,886;
Artery; POLYGON; 237, 28, 36; 757,916;752,914;748,914;744,913;739,914;735,914;731,914;726,913;722,913;718,913;714,913;709,914;705,914;701,916;696,917;692,917;688,917;683,919;679,919;675,919;670,919;666,917;662,914;657,911;658,907;660,903;663,898;668,893;672,889;677,887;681,884;686,881;690,878;694,877;699,874;703,872;708,871;712,871;716,870;721,870;725,868;729,867;734,865;738,864;743,862;747,862;751,861;756,861;760,858;765,855;768,850;771,846;775,843;776,838;781,835;784,831;785,827;788,822;793,819;796,815;800,813;805,810;809,809;814,807;818,804;823,800;826,795;829,791;830,786;832,782;833,777;836,773;837,769;842,766;845,761;849,758;854,757;858,754;863,752;867,751;871,752;876,752;880,754;884,754;889,757;893,760;895,764;893,768;892,773;890,777;889,782;888,786;886,790;885,795;882,799;882,804;880,808;879,812;877,817;876,821;874,826;870,830;867,835;862,839;857,844;853,848;848,851;845,856;841,859;836,862;832,865;827,870;823,874;820,879;817,883;815,888;812,892;811,896;808,901;805,905;800,908;796,910;791,913;791,909;
Artery; POLYGON; 237, 28, 36; 884,783;887,779;890,774;894,770;899,767;903,764;908,762;912,762;916,761;921,759;925,758;929,756;934,753;938,752;943,749;947,747;952,744;956,744;960,744;965,746;969,744;973,743;978,742;982,742;986,740;991,739;995,737;1000,734;1004,731;1009,728;1013,725;1016,721;1019,716;1022,712;1024,707;1025,703;1027,699;1027,694;1024,690;1019,685;1017,681;1014,676;1013,672;1009,670;1004,667;1000,667;996,667;991,669;987,669;983,670;978,672;974,675;969,679;965,682;960,687;955,690;951,695;946,699;942,702;937,705;933,707;928,710;924,711;920,711;915,711;911,711;907,713;902,714;898,716;894,717;889,720;885,721;880,724;876,727;871,730;867,733;865,738;861,742;859,747;856,751;853,756;852,760;850,765;849,769;849,773;853,776;858,778;862,776;867,778;871,778;
Artery; POLYGON; 237, 28, 36; 892,727;887,724;887,720;886,715;885,711;885,707;885,702;888,698;888,694;889,689;890,685;890,681;890,676;892,672;892,668;893,663;895,659;896,654;896,650;895,646;895,641;893,637;892,633;890,628;889,624;886,619;883,615;878,610;874,607;870,606;865,604;861,604;856,606;852,606;848,607;844,607;839,606;839,602;841,597;842,593;845,588;848,584;847,579;844,575;839,572;836,567;832,566;827,563;823,562;819,562;814,563;811,567;807,570;805,575;804,579;802,584;799,588;798,593;796,597;795,601;792,606;792,610;792,614;790,619;790,623;790,627;792,632;793,636;796,641;799,645;804,647;808,648;812,648;817,648;821,648;825,649;830,651;833,655;834,660;836,664;834,669;833,673;830,677;828,682;827,686;825,691;824,695;824,699;822,704;824,708;825,712;828,717;830,721;834,724;837,729;840,733;845,736;848,741;852,742;857,745;861,748;866,751;870,753;874,754;879,756;883,754;
