Artery; POLYGON; 237, 28, 36; 622,427;618,430;614,430;609,428;605,427;601,427;596,425;592,425;588,424;583,424;579,424;575,424;571,424;566,424;562,424;558,424;553,424;549,424;545,425;541,425;536,427;532,427;528,427;523,428;519,430;514,431;510,432;506,434;501,435;497,437;492,440;488,441;484,443;479,446;475,449;470,450;466,453;461,456;457,459;452,462;448,465;443,468;439,471;434,476;430,479;427,483;422,486;419,491;415,494;410,498;406,501;401,504;397,509;392,512;388,515;385,519;380,522;376,525;371,528;367,531;362,533;358,534;354,534;349,536;345,536;341,537;336,537;332,537;328,537;323,537;319,539;315,540;310,542;306,543;302,543;297,543;293,543;289,543;284,542;280,542;276,542;271,540;267,540;263,540;258,539;254,539;250,539;246,539;241,540;237,542;232,543;228,545;224,546;219,547;215,550;210,552;207,556;206,561;204,565;207,570;212,574;216,576;221,577;225,579;230,579;234,580;238,582;243,583;247,585;252,586;256,589;260,589;265,590;269,592;273,592;278,592;282,592;286,592;290,592;295,593;299,593;303,595;308,595;312,596;316,596;321,596;325,596;329,596;334,595;338,593;342,592;347,592;351,590;355,590;360,587;364,586;369,583;373,582;378,579;382,576;386,574;391,573;395,571;400,568;404,567;409,564;413,559;418,556;422,553;425,549;430,546;434,541;437,537;442,534;446,531;451,529;455,528;459,526;464,525;468,523;473,523;477,522;481,522;485,522;490,520;494,520;498,520;503,520;507,522;511,523;516,525;520,525;524,525;529,525;533,525;537,523;542,522;546,520;550,519;555,517;559,516;564,514;568,513;572,513;577,513;581,513;585,513;589,513;594,514;598,516;603,519;607,522;609,526;612,531;613,535;618,538;622,541;627,544;631,546;635,549;638,553;643,556;647,559;652,559;656,561;660,559;665,559;669,559;674,556;677,552;678,547;679,543;681,538;679,534;679,530;679,525;678,521;677,517;675,512;674,508;672,504;674,499;675,495;677,490;678,486;679,482;681,477;679,473;676,468;672,464;667,461;663,456;660,452;655,449;654,444;651,440;646,437;
Artery; POLYGON; 237, 28, 36; 616,432;621,429;625,426;627,422;628,418;627,413;625,409;622,404;621,400;618,395;616,391;612,386;610,382;609,378;607,373;607,369;607,365;609,360;609,356;610,352;610,347;610,343;609,339;609,334;609,330;609,326;609,322;607,317;606,313;604,308;604,304;604,300;604,296;606,291;609,287;612,282;616,279;619,275;624,272;628,269;633,266;634,261;634,257;633,253;631,248;630,244;628,240;628,235;630,231;631,226;633,222;634,218;636,213;639,209;640,204;643,200;646,195;648,191;651,187;654,182;658,179;663,176;667,175;671,172;676,170;680,167;685,166;689,164;693,164;698,166;702,169;707,172;710,176;714,178;716,182;716,186;714,191;713,195;710,200;708,204;707,208;705,213;704,217;704,221;702,226;701,230;701,234;701,239;701,243;701,247;702,252;702,256;702,260;701,265;699,269;698,273;696,278;693,282;692,287;689,291;686,296;683,300;682,305;680,309;679,313;677,318;676,322;674,327;673,331;673,335;671,340;671,344;673,348;673,353;673,357;673,361;673,365;674,370;674,374;676,378;680,383;683,387;686,392;688,396;691,401;692,405;694,410;697,414;698,419;698,423;698,427;698,431;697,436;695,440;694,445;692,449;689,453;688,458;683,462;680,467;677,471;673,476;670,480;667,485;662,488;658,491;653,494;
Artery; POLYGON; 237, 28, 36; 655,552;660,554;664,557;666,561;669,565;672,570;673,574;676,579;678,583;679,588;682,592;684,597;685,601;688,605;691,610;693,614;694,619;697,623;698,628;701,632;704,637;709,641;712,646;715,650;718,655;722,658;727,659;731,661;734,665;737,669;740,674;743,678;746,683;751,686;754,690;758,693;763,698;767,699;772,702;776,705;781,708;785,711;790,714;794,716;798,719;803,720;807,722;812,725;816,726;821,729;825,731;829,732;834,734;838,737;843,738;847,741;852,743;856,744;860,747;865,750;868,755;872,758;875,762;880,763;884,766;889,768;893,768;897,766;902,766;906,763;911,760;914,756;918,753;920,749;921,744;922,740;924,735;925,731;925,727;924,722;919,719;915,716;910,713;906,710;902,707;897,703;894,698;889,695;885,692;881,691;876,689;872,686;867,685;863,683;859,683;854,682;850,682;846,682;841,682;837,682;833,682;828,681;824,678;820,676;815,673;811,670;806,667;802,666;797,664;793,661;788,660;784,658;781,654;778,649;775,645;772,640;768,637;763,633;759,631;754,628;750,625;745,621;742,616;741,612;739,607;738,603;736,599;735,594;735,590;733,586;732,581;732,577;730,573;729,568;727,564;726,559;726,555;724,551;723,546;723,542;722,538;719,533;716,529;713,524;710,520;707,515;702,511;699,506;695,503;692,499;687,496;683,493;678,490;674,487;669,484;665,482;660,481;656,481;652,481;647,482;644,487;
Artery; POLYGON; 237, 28, 36; 361,587;360,588;359,590;357,591;356,592;354,594;353,595;351,596;350,597;348,598;347,599;345,601;344,602;343,603;341,604;340,606;339,607;338,608;337,610;336,611;335,613;333,614;333,616;332,617;330,618;330,620;329,621;328,623;327,624;325,626;324,627;324,629;323,630;322,632;322,633;320,634;320,636;319,637;319,639;318,640;318,642;318,643;317,645;317,646;317,648;316,649;316,651;316,652;315,653;315,655;314,656;314,658;313,659;313,661;312,662;311,664;310,665;309,667;308,668;307,670;306,671;305,673;304,674;302,675;301,676;299,677;298,677;296,678;295,677;293,676;292,675;291,674;290,672;290,671;290,669;291,668;292,666;293,665;295,663;296,662;298,660;299,659;300,657;300,656;301,654;302,653;303,651;303,650;303,648;304,647;305,646;305,644;306,643;307,641;308,640;309,638;309,637;310,635;310,634;311,632;312,631;312,629;313,628;314,626;314,625;315,623;315,622;316,620;317,619;317,618;318,616;318,615;318,613;319,612;319,610;320,609;321,607;321,606;322,604;323,603;324,601;325,600;327,599;328,597;329,596;331,595;332,593;334,592;336,591;338,589;339,588;341,587;343,585;344,584;346,584;348,582;350,581;353,581;
Artery; POLYGON; 237, 28, 36; 300,661;299,662;298,664;297,665;295,666;294,667;292,667;291,668;289,669;288,669;286,670;285,670;283,671;282,671;280,671;279,672;278,672;276,672;275,672;273,671;272,671;270,671;269,670;267,670;266,669;264,669;263,668;262,667;260,666;258,665;257,664;256,664;254,664;253,663;251,663;250,663;248,663;247,665;246,666;246,668;246,669;246,671;247,672;249,673;250,674;252,674;253,675;255,676;256,677;258,678;259,679;261,679;262,680;264,680;265,681;267,681;268,681;269,681;271,682;272,682;274,682;275,683;277,683;278,683;280,683;281,683;282,683;284,683;285,682;287,682;288,681;290,681;291,680;293,679;294,678;296,677;297,676;299,675;300,673;302,672;
Artery; POLYGON; 237, 28, 36; 210,642;208,642;207,641;205,641;204,640;202,640;201,639;199,638;198,638;197,638;195,637;194,637;192,636;191,635;189,634;188,632;188,631;188,629;187,628;187,626;186,625;186,623;185,622;183,621;182,619;181,618;179,617;178,616;176,615;175,614;173,614;172,613;170,613;169,612;167,611;166,610;164,610;163,609;161,608;160,606;159,605;158,603;157,601;156,600;155,598;154,597;154,595;153,594;153,592;153,591;153,590;153,588;153,587;152,585;152,584;152,582;151,581;150,580;148,579;147,580;146,581;145,582;144,584;143,585;143,587;143,588;143,590;143,591;143,593;144,594;144,595;144,597;144,598;145,600;145,601;145,603;145,604;145,606;145,607;146,608;146,610;146,611;147,613;147,614;148,616;150,617;151,618;153,619;154,621;156,622;157,622;159,623;160,624;162,624;163,624;165,625;166,625;168,626;169,626;171,627;172,628;173,629;174,631;174,632;175,634;176,635;177,637;177,638;178,640;178,641;179,643;180,644;182,645;183,646;184,647;186,647;187,648;189,649;190,649;192,649;193,650;195,650;196,650;198,651;199,651;201,651;202,652;203,652;205,652;206,652;208,651;209,649;
Artery; POLYGON; 237, 28, 36; 152,593;151,592;151,590;151,589;151,588;151,586;152,585;152,583;152,582;152,580;152,579;152,578;151,576;151,575;151,573;151,572;151,570;151,569;151,568;150,566;150,565;150,563;149,562;149,560;149,559;148,557;148,556;148,554;148,553;148,552;147,550;147,549;147,547;147,546;146,544;146,543;146,542;146,540;146,539;146,537;146,536;145,534;144,533;142,532;141,533;140,534;139,536;138,537;138,539;138,540;138,542;137,543;137,544;137,546;137,547;136,549;136,550;136,552;136,553;136,555;136,556;137,557;137,559;137,560;137,562;138,563;138,565;138,566;139,568;139,569;139,570;139,572;139,573;140,575;140,576;140,578;141,579;141,581;141,582;142,583;142,585;142,587;142,588;143,590;143,591;
Artery; POLYGON; 237, 28, 36; 131,529;132,528;132,527;133,525;135,524;136,522;135,521;135,519;134,518;134,516;133,515;133,513;133,512;132,510;132,509;132,507;132,506;132,505;132,503;132,502;133,500;133,499;133,497;134,496;134,494;134,493;134,492;134,490;134,489;134,487;134,486;133,484;133,483;131,482;130,481;128,482;127,482;125,483;124,484;123,486;123,487;123,489;123,490;123,492;123,493;123,494;123,496;123,497;123,499;123,500;123,502;123,503;123,504;123,506;123,507;123,509;123,510;123,512;123,513;123,515;123,516;124,517;124,519;125,520;125,522;126,523;126,525;127,526;127,528;128,529;
Vein; POLYGON; 63, 72, 204; 705,445;709,445;713,446;718,449;721,453;725,456;728,461;733,464;737,467;740,471;745,476;746,480;748,485;751,489;752,494;754,498;755,502;757,507;758,511;759,516;761,520;762,524;764,529;765,533;767,538;768,542;771,547;771,551;773,555;773,559;774,564;776,568;777,573;777,577;779,581;782,586;783,590;785,595;788,599;789,603;790,608;793,612;795,617;799,620;804,623;808,626;813,629;817,632;822,633;826,635;831,636;835,638;839,639;844,640;848,642;852,643;857,643;861,645;866,646;870,648;874,651;877,655;882,658;887,663;889,667;892,672;894,676;899,681;900,685;903,690;906,694;907,699;907,703;909,707;909,712;904,715;900,715;896,710;891,707;887,705;882,702;878,699;873,695;869,692;864,689;860,686;855,683;851,681;847,681;842,681;838,681;834,680;829,677;825,676;820,673;816,671;811,668;807,665;802,664;798,662;794,659;789,656;784,652;781,647;777,646;774,641;771,637;767,634;764,629;759,626;755,625;750,622;746,619;741,617;738,613;737,608;735,604;735,600;734,595;734,591;733,587;731,582;731,578;728,574;728,569;727,565;725,560;725,556;724,552;722,547;721,543;719,539;718,534;715,530;713,525;710,521;706,516;703,512;698,507;695,503;691,500;686,497;683,492;680,488;677,483;677,479;677,475;679,470;682,466;685,461;689,458;692,454;695,449;698,445;
Vein; POLYGON; 63, 72, 204; 325,532;328,527;333,523;337,518;340,514;345,511;348,506;351,502;355,499;360,494;364,489;369,486;373,484;376,479;381,474;384,470;389,465;392,461;395,456;399,452;402,447;407,444;411,441;416,437;420,434;425,431;429,426;434,423;438,420;443,416;447,413;450,408;453,404;456,399;461,394;464,390;469,385;472,381;475,376;476,372;479,368;480,363;482,359;483,354;485,350;486,346;488,341;489,337;489,333;489,328;491,324;491,320;492,315;494,311;497,306;500,302;503,297;504,293;507,288;510,284;515,281;519,278;523,277;528,275;532,274;537,272;541,272;545,272;549,272;554,272;558,272;562,271;567,272;571,272;576,275;580,277;584,280;589,283;593,286;595,290;596,294;598,299;599,303;601,308;602,312;604,316;607,321;607,325;608,329;608,334;608,338;608,342;608,347;607,351;608,355;608,360;610,364;611,368;611,373;612,377;614,381;617,386;620,390;623,395;626,399;627,404;629,408;630,413;632,417;632,421;627,424;623,426;619,426;614,427;610,427;606,427;601,426;597,426;593,426;588,424;584,424;580,424;576,424;571,424;567,424;563,424;558,424;554,424;550,426;546,426;541,427;537,429;532,429;528,430;524,432;519,433;515,433;511,435;506,436;502,437;497,440;493,442;488,445;484,446;480,448;475,449;471,452;466,454;462,457;458,458;453,461;449,464;446,469;441,472;436,476;433,481;429,485;426,490;421,493;418,497;414,500;409,505;405,508;400,511;397,515;393,517;388,520;384,523;379,526;375,529;371,532;366,533;362,536;357,536;353,538;349,539;344,541;340,541;336,542;331,544;327,544;322,545;318,542;
Vein; POLYGON; 63, 72, 204; 509,292;511,287;511,283;506,282;502,277;497,274;493,273;488,273;484,271;480,271;475,273;471,273;467,273;462,274;458,274;454,274;450,274;445,274;441,274;437,274;432,274;428,274;424,274;420,276;415,276;411,277;407,277;402,278;398,278;394,280;389,280;385,281;381,281;376,283;372,283;368,283;363,284;359,286;355,286;350,286;346,286;342,286;338,286;339,281;343,280;348,277;352,275;357,274;361,273;365,271;370,271;374,270;378,270;383,268;387,267;391,267;396,265;400,265;404,264;409,264;413,264;417,264;422,262;426,264;430,262;435,262;439,262;443,262;448,262;452,262;456,262;460,262;465,262;469,262;473,262;477,262;482,262;486,262;490,262;495,262;499,262;503,261;507,261;512,261;516,261;520,261;525,261;529,261;533,259;538,259;542,259;546,259;550,259;555,259;559,261;563,262;566,267;569,271;569,276;569,280;569,284;568,288;566,293;563,297;559,300;
Vein; POLYGON; 63, 72, 204; 529,267;533,264;535,259;538,255;542,252;545,247;548,243;550,238;548,234;548,230;548,225;548,221;550,217;550,213;550,208;550,204;550,200;545,197;541,194;537,192;532,192;528,192;524,192;519,192;515,192;511,194;506,194;502,195;498,197;493,198;489,200;485,201;480,203;476,204;471,205;467,207;463,208;458,208;458,204;458,200;463,195;467,194;472,191;476,189;481,186;485,185;489,183;494,183;498,180;503,179;507,177;511,177;516,176;520,175;524,173;529,173;533,173;537,173;542,172;546,172;550,170;555,170;559,169;563,167;568,166;572,161;577,157;578,152;583,149;586,145;590,143;595,139;599,136;604,133;608,130;613,125;616,121;620,118;625,115;629,112;632,107;637,106;640,101;644,100;647,95;652,92;653,88;656,83;655,79;652,74;649,70;647,66;646,61;646,57;646,53;646,48;646,44;647,40;652,38;656,37;660,37;665,37;669,37;673,37;677,38;682,38;686,40;690,40;695,41;699,43;704,44;708,44;712,47;717,50;721,53;724,57;727,62;727,66;729,71;729,75;727,79;727,84;726,88;724,92;723,97;721,101;720,106;719,110;717,114;717,119;716,123;714,127;711,132;707,136;704,141;702,145;699,150;696,154;693,159;690,163;686,166;681,169;677,171;672,172;668,175;663,178;659,181;654,184;650,189;647,193;644,198;642,202;641,207;639,211;638,215;635,220;634,224;634,229;634,233;634,237;634,241;634,246;635,250;636,254;636,259;635,263;634,267;632,272;628,275;625,279;620,282;616,285;614,290;611,294;610,299;608,303;608,307;608,312;607,316;605,320;604,325;601,329;596,331;592,334;588,335;583,335;579,337;575,337;569,337;563,335;556,333;552,332;548,331;543,328;540,323;537,319;536,314;536,310;539,305;
Vein; POLYGON; 63, 72, 204; 767,711;768,715;771,720;773,724;774,728;777,733;778,737;780,742;781,746;786,751;787,755;789,759;790,764;792,768;795,773;798,777;799,782;802,786;807,791;810,795;811,800;816,803;819,807;823,812;828,815;831,819;835,821;840,822;840,818;838,813;835,809;834,805;829,802;826,797;823,793;819,790;816,785;814,781;810,776;807,772;804,767;802,763;801,758;799,754;796,749;795,745;792,741;789,736;786,732;783,727;781,723;780,718;777,714;776,709;773,705;768,702;
Stroma; POLYGON; 128, 128, 128; 729,70;729,74;729,78;729,82;729,87;727,91;727,95;726,100;724,104;721,109;720,113;718,117;715,122;712,126;711,131;710,135;708,140;705,144;704,148;701,153;696,156;692,159;690,163;695,166;699,169;704,171;708,172;712,172;717,175;717,179;715,184;714,188;712,193;711,197;709,201;708,206;706,210;705,215;702,219;702,223;702,228;702,232;702,236;702,240;702,245;701,249;701,253;701,258;701,262;699,266;698,271;696,275;693,280;692,284;689,289;687,293;686,297;684,302;683,306;681,310;680,315;680,319;678,324;677,328;675,332;675,337;675,341;675,345;675,349;675,354;677,358;677,362;677,367;677,371;678,375;681,380;684,384;689,387;690,392;692,396;693,400;695,405;696,409;696,414;696,418;696,422;696,426;696,431;698,435;698,439;702,442;706,442;711,442;715,441;719,441;724,441;728,442;732,442;737,444;741,444;745,444;750,442;756,442;760,441;764,439;769,438;775,436;782,433;786,432;792,430;797,427;801,426;805,424;810,421;814,420;819,418;825,413;832,408;837,403;844,398;847,394;850,389;853,385;856,380;859,376;860,370;864,363;865,359;867,353;870,346;871,342;873,335;874,331;876,325;876,319;877,313;877,305;879,298;879,294;879,286;879,278;880,272;880,267;880,261;880,255;880,249;879,243;879,237;877,233;877,227;876,221;876,215;876,209;874,204;873,198;871,192;871,188;870,183;868,179;867,175;866,170;864,164;863,160;860,155;860,151;857,147;855,142;854,138;851,133;848,129;845,124;842,120;839,115;837,111;834,106;831,102;828,97;825,93;821,90;816,85;811,81;807,78;803,75;798,73;794,72;789,70;785,67;780,66;776,64;772,63;767,62;763,62;759,60;
Stroma; POLYGON; 128, 128, 128; 819,95;823,97;827,100;832,103;836,106;841,109;845,112;850,115;854,118;859,121;863,124;868,128;872,130;877,133;881,136;886,139;890,142;895,145;899,148;904,152;908,157;911,161;914,166;917,170;922,175;927,178;931,182;936,187;940,190;943,195;948,198;951,202;954,207;955,211;960,216;961,220;963,224;964,229;966,235;967,239;967,244;969,250;970,254;972,260;973,265;975,269;975,275;975,279;975,283;975,289;973,294;973,300;972,304;972,308;970,313;970,317;969,322;969,326;969,332;969,338;969,342;969,346;969,351;969,355;969,359;967,364;967,368;967,374;966,378;964,383;964,389;963,393;963,397;961,402;960,406;959,410;957,415;954,419;953,424;950,428;948,433;947,439;944,443;941,448;936,454;933,459;928,465;923,468;920,473;916,476;913,480;908,485;904,488;899,491;895,494;889,495;882,497;878,498;874,500;868,500;862,501;856,501;851,501;847,501;843,501;838,500;832,495;827,488;822,483;819,479;814,474;811,468;808,463;805,457;800,452;797,446;794,441;789,433;785,423;
