Stroma; POLYGON; 128, 128, 128; 751,520;756,518;760,518;764,517;769,516;773,513;778,511;782,510;787,507;791,505;795,504;800,502;804,501;808,501;813,501;817,501;821,501;826,501;830,502;834,502;838,502;843,504;847,505;852,507;856,510;861,513;865,517;870,520;873,525;876,529;879,534;882,538;886,541;889,546;894,549;898,552;903,553;907,555;911,556;916,557;920,559;924,560;929,562;933,562;938,563;942,565;946,565;951,566;955,566;959,566;964,568;968,568;972,568;976,569;981,569;985,569;989,569;994,569;998,571;1002,571;1004,575;1005,579;1005,584;1007,588;1005,592;1005,597;1005,601;1005,605;1005,610;1005,614;1005,618;1007,622;1007,627;1007,631;1007,635;1007,640;1007,644;1007,648;1007,652;1007,657;1007,661;1007,665;1007,669;1007,674;1007,678;1007,682;1007,687;1007,691;1007,695;1007,699;1007,704;1005,708;1005,712;1004,717;1004,721;1002,725;1002,730;1001,734;999,738;998,743;996,747;993,754;990,758;989,762;986,767;984,771;981,776;978,780;975,787;970,791;966,796;961,799;958,803;954,805;949,810;942,815;938,819;933,822;929,825;924,828;920,831;914,833;908,834;903,836;897,836;891,837;885,837;879,837;871,836;865,834;860,834;852,833;843,829;834,827;830,826;822,824;817,823;813,821;809,820;800,818;791,814;784,809;780,805;775,800;771,795;767,789;764,782;759,775;757,771;754,762;752,754;749,745;745,738;744,734;741,727;737,721;733,716;730,712;725,705;721,698;718,694;715,688;714,683;712,679;712,674;712,668;712,664;712,658;714,654;714,650;714,645;714,641;714,631;
Stroma; POLYGON; 128, 128, 128; 806,503;801,505;797,505;793,506;788,509;784,511;779,512;775,514;770,515;766,516;762,518;757,518;753,518;749,518;745,518;740,518;736,516;732,516;727,515;723,515;719,514;714,512;710,511;705,509;701,509;697,511;692,512;688,515;683,518;679,521;675,521;670,520;666,518;662,518;657,518;653,518;649,517;644,517;640,515;636,517;631,517;627,518;623,520;618,521;614,524;614,528;612,533;612,537;615,541;620,543;624,546;629,549;632,553;632,558;633,562;633,566;633,571;632,575;630,579;630,584;629,588;629,592;629,597;629,601;629,605;629,611;629,615;629,621;630,628;632,632;633,636;635,642;638,647;641,651;642,656;645,660;648,665;651,669;655,672;660,677;665,681;669,684;676,689;682,691;691,695;700,698;706,700;711,701;719,701;727,701;735,701;744,699;752,698;757,696;761,695;766,693;770,692;775,689;783,684;792,680;799,675;804,672;808,669;813,666;816,661;
Stroma; POLYGON; 128, 128, 128; 627,540;630,545;632,549;633,553;633,558;633,562;632,566;627,568;623,566;618,563;614,562;610,563;608,568;608,572;607,576;602,575;598,573;596,569;596,565;598,560;599,556;601,552;599,547;595,546;591,546;586,546;582,547;577,550;573,552;569,555;564,556;560,556;556,558;551,558;547,559;543,559;538,559;534,561;530,561;525,561;521,564;516,567;515,571;513,575;513,580;513,584;515,588;515,594;516,599;516,603;518,607;519,612;519,616;521,620;522,625;524,629;525,634;527,638;528,642;530,647;531,651;533,656;534,662;537,668;540,673;545,676;551,681;558,684;565,687;569,689;573,692;578,693;582,695;587,696;593,698;597,698;603,699;609,701;615,701;621,701;627,701;633,701;639,699;644,699;650,696;654,695;661,691;665,688;672,683;677,676;682,670;684,665;689,657;692,650;694,646;695,639;697,635;697,629;697,623;697,619;695,614;694,610;691,605;688,601;683,596;
Stroma; POLYGON; 128, 128, 128; 591,545;586,545;582,545;578,546;573,548;569,548;565,549;560,552;556,554;551,555;547,557;543,558;538,559;534,561;529,564;526,568;525,573;525,577;526,581;529,586;534,589;538,592;543,595;547,598;552,601;556,602;561,601;565,598;568,593;571,589;576,584;577,580;580,575;583,571;585,567;588,562;
Stroma; POLYGON; 128, 128, 128; 594,554;594,558;595,562;598,567;602,570;605,574;607,579;605,583;601,586;597,587;592,587;588,586;586,582;585,577;585,573;585,569;585,564;
Stroma; POLYGON; 128, 128, 128; 551,655;551,660;549,664;551,669;551,673;551,677;551,681;551,686;551,690;552,694;555,699;557,703;558,708;558,712;563,716;564,721;569,725;573,730;578,732;584,735;589,736;593,736;597,738;601,738;606,739;610,739;615,741;619,742;623,742;627,742;634,744;638,744;642,744;647,745;651,746;655,746;660,748;664,749;668,749;673,751;679,754;685,756;690,757;694,760;698,762;703,763;707,764;713,766;718,767;724,769;728,770;734,772;740,772;745,773;751,773;759,775;765,775;773,777;779,777;785,777;791,775;796,775;800,774;804,771;809,766;812,762;815,755;819,749;820,743;822,736;823,732;822,726;814,719;810,714;802,707;798,705;794,702;789,699;780,692;774,691;770,688;764,686;757,683;753,681;746,680;740,678;736,677;730,675;725,674;721,672;717,671;712,669;706,668;
Vein; POLYGON; 63, 72, 204; 902,897;898,898;894,898;889,898;885,898;881,897;876,897;872,897;868,895;864,895;859,894;855,894;850,892;846,892;842,891;837,889;833,888;829,887;824,884;820,882;815,879;811,878;806,875;803,870;799,867;794,863;790,860;785,857;781,854;776,852;772,849;767,846;763,843;759,840;754,837;749,833;746,828;742,825;737,821;733,818;728,815;725,810;721,809;716,806;712,801;708,800;703,797;699,795;694,792;690,791;685,789;681,786;676,785;672,783;668,782;663,780;659,777;654,776;650,773;646,771;641,770;637,768;632,767;628,766;624,764;619,764;615,763;611,763;606,763;602,763;598,763;593,761;589,761;585,761;581,761;576,763;572,763;568,763;563,763;559,764;555,766;550,766;546,766;542,767;537,767;533,768;529,768;524,768;520,770;516,770;511,771;507,773;503,774;498,776;494,777;489,779;485,779;481,780;476,782;472,783;468,783;463,785;459,788;455,788;450,789;446,790;441,790;437,790;433,792;429,792;424,793;420,793;415,795;411,795;407,795;403,795;398,795;394,796;393,801;393,805;394,809;395,814;398,818;403,821;407,824;412,827;416,827;420,827;425,826;429,826;434,824;438,824;442,823;446,823;451,821;455,821;460,820;464,818;468,817;473,817;477,816;481,814;486,813;490,813;494,811;499,810;503,808;507,808;512,807;516,805;521,805;525,804;529,802;534,802;538,801;542,799;547,799;551,798;555,798;560,798;564,797;568,797;573,797;577,797;581,797;585,797;590,795;594,797;598,797;603,797;607,798;611,798;616,798;620,799;624,799;629,801;633,802;637,804;642,805;646,807;651,810;655,811;660,813;664,814;668,817;673,819;677,822;682,825;686,829;691,832;695,835;700,838;704,841;707,846;712,849;716,853;721,856;725,861;730,864;733,868;737,871;742,876;747,881;750,885;754,888;759,889;763,892;768,895;772,898;776,900;781,901;785,904;790,906;794,907;799,910;803,913;808,916;812,919;817,922;821,925;825,927;830,928;834,928;838,930;843,930;847,930;851,931;856,931;860,931;864,931;868,931;873,931;877,931;881,930;886,928;890,924;895,922;898,918;
Vein; POLYGON; 63, 72, 204; 468,787;464,790;459,791;455,791;450,793;446,794;442,794;437,796;433,796;429,797;424,797;420,797;416,797;412,797;407,797;403,796;400,791;396,788;391,785;388,781;384,778;381,773;378,769;373,766;369,761;364,758;360,757;355,755;351,752;346,751;342,751;338,750;333,748;329,747;325,747;320,745;316,744;311,742;307,739;303,739;298,736;294,735;289,733;286,729;282,726;277,723;273,720;269,718;267,723;266,727;267,732;267,736;269,740;270,745;271,749;274,753;277,758;273,763;268,764;264,766;260,767;255,767;251,768;247,771;242,774;239,779;236,783;236,788;239,792;242,797;247,800;251,803;256,806;260,807;264,809;269,810;273,810;277,811;282,810;286,810;290,811;295,813;299,814;304,816;308,819;312,820;317,823;321,825;326,828;330,828;334,828;339,829;343,829;347,831;352,831;356,832;360,832;365,834;369,834;373,834;378,832;382,832;386,831;391,831;395,829;399,829;404,829;408,829;412,828;417,826;421,823;426,822;430,820;434,817;439,816;443,814;448,813;452,810;
Stroma; POLYGON; 128, 128, 128; 523,567;520,563;519,558;519,554;519,550;519,545;515,544;512,539;507,536;503,533;503,529;503,525;503,521;506,516;509,512;513,509;517,507;522,509;526,512;531,516;535,518;540,518;544,516;548,516;551,512;553,507;553,503;557,502;562,499;565,494;566,490;565,485;560,482;556,482;551,481;547,481;543,481;538,479;535,475;531,472;528,467;527,463;522,460;518,460;514,460;509,460;505,462;500,465;496,468;493,472;488,473;484,475;480,478;475,479;471,481;466,482;462,484;458,485;453,488;452,493;449,497;447,502;447,506;447,510;447,514;449,519;452,523;453,528;456,532;459,537;
Stroma; POLYGON; 128, 128, 128; 478,542;479,543;480,544;481,544;482,546;483,547;484,548;486,550;487,551;488,553;488,554;488,556;489,557;489,558;489,560;489,561;488,563;488,564;487,566;487,567;487,569;487,570;487,571;487,573;487,574;487,576;486,577;486,579;485,580;484,582;483,583;482,585;480,586;479,588;478,589;476,590;475,592;474,593;472,594;471,594;470,595;468,596;467,596;465,597;464,597;462,596;461,596;459,596;458,596;456,596;455,597;454,598;453,599;451,600;450,602;450,603;449,604;449,606;448,607;448,609;448,610;447,612;446,613;445,615;445,616;444,618;444,619;444,621;444,622;444,623;445,625;445,626;446,628;447,629;447,631;448,633;448,634;450,636;451,637;452,638;454,639;455,639;456,639;458,640;461,640;463,641;465,641;467,641;468,641;471,641;472,641;474,641;475,641;478,640;479,640;481,640;483,640;485,640;486,640;488,641;491,641;492,641;494,641;496,641;499,641;501,642;503,642;506,643;508,644;510,644;512,645;513,645;515,645;516,645;517,643;518,642;519,640;519,639;520,636;520,633;521,631;522,629;522,627;523,626;523,624;523,623;524,621;524,619;525,617;526,614;526,612;527,610;527,609;528,607;528,606;528,605;528,603;528,601;528,600;528,598;528,596;528,595;528,593;528,592;527,591;527,589;526,588;526,586;526,585;526,583;525,582;525,580;525,579;525,577;524,576;524,575;523,573;523,572;522,570;522,569;521,567;520,566;520,564;519,563;518,561;517,560;516,558;515,557;513,556;511,554;509,553;508,552;506,550;504,550;502,548;500,547;499,546;497,545;495,544;494,543;492,542;491,542;489,541;488,540;
