Specular reflection; POLYGON; 191, 91, 22; 776,223;775,223;774,222;772,222;771,222;771,221;770,221;769,221;768,220;766,219;765,219;764,218;763,218;762,218;762,217;761,217;759,216;753,212;752,211;751,211;751,210;750,210;749,209;748,209;745,207;744,206;743,206;743,205;742,205;741,205;741,204;740,203;739,202;738,201;738,200;737,199;737,198;736,197;736,196;736,195;735,194;734,193;733,192;731,191;731,190;730,189;729,188;728,188;728,187;726,186;725,186;725,185;724,185;724,184;723,184;722,183;721,183;721,182;720,182;719,181;718,181;717,180;716,180;716,179;715,179;714,179;713,178;712,178;711,177;710,177;709,177;708,176;707,176;706,176;704,175;703,175;702,175;701,174;693,173;692,173;691,173;690,172;689,172;688,172;687,172;686,171;685,171;684,171;683,170;682,170;681,170;681,169;680,169;679,168;678,167;677,166;677,165;677,164;676,164;676,163;676,162;676,161;676,160;676,159;676,158;676,157;676,156;677,155;677,154;678,153;678,152;679,151;680,151;680,150;681,150;682,150;682,149;683,149;684,149;684,148;685,148;686,147;687,147;688,146;689,146;690,146;690,145;690,144;690,143;690,142;690,141;690,140;689,139;688,139;688,138;687,137;687,136;686,136;686,135;685,135;685,134;684,134;684,133;683,133;683,132;682,132;681,131;680,131;680,130;679,130;678,130;678,129;677,129;676,129;676,128;675,128;674,128;673,128;673,127;672,127;671,127;670,127;669,126;668,126;667,126;667,125;666,125;665,125;664,125;663,125;662,125;661,125;660,125;658,125;656,125;655,125;654,125;653,125;652,125;652,124;650,124;649,124;648,124;647,124;646,124;645,123;644,123;643,123;643,122;642,122;641,121;640,121;640,120;640,119;639,119;639,118;638,118;638,117;637,117;637,116;636,116;636,115;635,115;635,114;634,114;634,113;633,112;633,111;632,111;632,110;631,110;631,109;631,108;631,107;631,106;631,105;631,104;632,104;632,103;633,103;633,102;634,102;635,101;636,101;636,100;637,100;638,100;638,99;638,98;638,97;637,97;637,96;636,95;636,94;635,94;634,94;633,94;632,94;631,94;630,94;629,94;628,94;627,94;627,93;626,93;625,93;624,92;623,92;623,91;622,91;621,91;621,90;620,90;619,89;618,89;618,88;617,88;616,87;615,87;615,86;614,86;614,85;614,84;614,83;614,82;614,81;615,80;615,79;616,79;616,78;616,77;617,77;617,76;618,76;618,75;619,75;619,74;620,74;620,73;621,73;621,72;622,71;622,70;623,70;623,69;624,69;624,68;625,68;625,67;625,66;626,66;626,65;626,64;626,63;626,62;626,61;626,60;626,59;626,58;626,57;626,56;625,56;625,55;624,54;624,53;623,53;622,53;622,52;621,51;620,51;619,51;619,50;618,50;617,49;616,49;616,48;615,48;614,48;614,47;613,47;612,47;612,46;611,46;608,45;607,45;606,44;605,44;604,43;603,43;603,42;602,41;601,41;601,40;600,40;600,39;599,39;598,38;597,37;596,37;595,36;594,36;594,35;591,34;589,34;589,33;588,33;587,33;583,32;582,31;581,31;580,31;579,31;578,30;577,30;576,29;575,29;574,29;574,28;573,28;572,28;572,27;571,27;570,26;569,25;568,25;568,24;564,21;563,21;563,20;562,20;561,19;560,18;559,17;558,17;557,16;556,16;556,15;555,15;554,14;553,14;552,13;551,13;549,12;548,11;547,11;547,10;546,10;545,9;544,9;544,8;543,8;542,7;541,7;541,6;540,6;540,5;541,5;543,5;544,5;545,5;546,5;547,5;547,4;550,4;551,4;552,3;554,3;555,3;556,3;556,2;560,1;561,1;562,1;563,1;564,0;565,0;569,-1;577,-2;578,-3;581,-3;582,-3;583,-3;584,-3;585,-3;586,-3;588,-2;589,-2;590,-2;591,-2;592,-2;593,-2;594,-1;595,-1;596,-1;597,-1;598,-1;599,-1;601,-1;602,0;603,0;604,0;611,0;613,0;614,0;616,0;617,0;620,0;622,0;623,1;624,1;625,1;626,1;627,1;628,1;631,2;632,2;633,2;634,2;635,2;635,3;636,3;638,3;639,3;640,3;641,3;642,3;645,4;646,4;647,4;648,4;649,4;650,4;651,4;652,4;652,5;653,5;654,5;657,5;658,5;660,5;661,5;662,5;663,5;664,5;670,5;671,5;672,5;673,5;674,5;677,5;678,5;683,5;684,5;685,5;686,5;687,5;688,5;690,5;691,5;693,5;694,5;695,5;698,5;699,5;700,5;702,5;703,5;705,5;706,5;707,5;709,5;710,5;711,5;716,5;717,5;718,5;719,5;720,5;721,5;722,5;723,5;724,5;725,5;726,5;727,5;728,5;729,5;731,5;732,5;733,5;734,5;735,5;737,5;738,5;739,5;740,5;741,5;741,6;743,6;744,6;745,6;746,6;747,6;748,6;749,5;750,5;751,5;752,5;753,5;754,5;754,6;755,6;756,6;757,7;759,7;760,7;760,8;761,8;762,9;763,9;764,10;765,10;766,10;767,10;768,10;769,10;770,10;770,11;771,11;772,11;772,12;773,12;773,13;774,13;775,15;776,16;776,17;777,17;777,18;777,19;778,19;778,20;778,21;779,22;779,23;779,24;779,25;779,26;779,27;779,28;779,29;779,30;779,31;779,32;779,33;779,34;779,35;779,36;778,36;777,37;776,37;775,38;774,38;772,39;771,39;770,39;769,40;768,40;767,40;764,40;758,40;759,40;759,41;760,41;760,42;761,42;761,43;762,43;763,43;764,44;765,44;766,44;767,44;768,44;769,44;771,45;772,45;772,46;773,46;774,46;774,47;775,48;775,49;775,51;775,52;776,52;776,53;776,54;776,55;776,56;776,57;776,58;776,59;776,60;776,61;776,62;776,63;775,63;774,64;773,64;772,64;770,65;769,65;768,65;767,65;766,65;766,66;765,66;763,66;762,66;762,67;761,67;760,67;759,67;758,67;757,67;756,67;755,67;754,67;754,68;753,68;752,68;751,69;750,69;749,70;748,70;747,71;746,72;745,72;745,73;744,73;744,74;743,74;742,75;741,75;741,76;740,76;740,77;739,77;739,78;738,78;738,79;737,79;736,80;736,81;735,82;734,83;734,84;733,84;732,85;732,86;731,87;731,88;730,89;730,90;729,91;729,92;729,93;729,94;729,95;729,96;729,97;729,98;729,99;731,101;731,102;732,102;732,103;733,104;733,105;734,105;734,106;735,106;735,107;736,107;736,108;737,108;737,109;738,109;738,110;740,111;741,111;741,112;742,113;743,113;743,114;744,114;745,114;746,114;747,114;748,114;749,114;750,114;751,114;752,114;753,114;754,114;755,114;756,114;757,114;757,113;758,113;759,113;760,113;760,112;761,112;762,112;762,111;763,111;763,110;764,110;765,109;765,108;766,108;767,108;768,108;769,107;770,107;771,107;771,106;772,106;773,105;774,105;775,105;775,104;776,104;777,104;777,103;778,103;779,103;780,103;781,103;781,104;782,104;782,105;783,105;783,106;784,106;785,106;785,107;786,107;786,108;787,108;787,109;787,110;788,110;788,111;788,112;788,113;788,114;787,115;787,116;786,117;786,118;785,118;785,119;784,119;784,120;783,120;783,121;782,121;781,121;781,122;780,122;779,122;778,122;777,122;777,123;776,123;776,124;776,125;777,125;777,126;778,126;779,126;779,127;780,127;781,127;781,128;782,128;783,128;784,128;784,129;785,129;786,129;787,129;788,129;789,129;790,129;791,130;792,130;793,130;794,130;795,131;796,131;796,132;797,132;797,133;798,133;798,134;798,135;799,135;799,136;799,137;799,138;800,138;800,139;800,140;800,141;800,142;800,143;801,143;801,144;801,145;801,150;801,151;801,152;801,153;801,154;800,154;800,155;799,155;799,156;798,156;797,156;796,157;795,157;794,158;793,158;792,158;792,159;791,159;790,159;789,160;788,160;787,160;786,160;786,161;785,161;784,161;784,162;783,162;782,163;781,163;781,164;780,164;779,164;779,165;778,166;777,166;777,167;776,167;776,168;776,169;775,169;775,170;774,171;773,172;773,173;772,174;772,175;771,175;771,176;771,177;771,178;771,179;772,179;772,180;772,181;773,181;773,182;774,182;774,183;775,183;775,184;776,184;776,185;777,186;778,187;779,187;779,188;780,188;780,189;781,189;781,190;782,190;783,190;783,191;784,191;785,192;786,192;787,193;788,193;788,194;789,194;790,194;790,195;791,195;791,196;792,196;792,197;793,197;793,198;794,198;794,199;795,199;795,200;795,201;796,201;796,202;796,203;797,203;797,204;798,205;798,206;798,207;798,208;799,208;799,209;799,210;799,211;799,212;799,213;800,213;800,214;800,215;800,216;801,216;801,217;802,218;802,219;803,219;803,220;804,220;804,221;805,222;805,223;805,224;804,224;804,225;803,225;802,226;801,227;800,227;800,228;799,228;798,228;798,229;796,229;796,230;795,230;794,230;793,231;791,231;791,232;790,232;789,232;788,232;787,232;786,232;786,233;785,233;784,233;783,233;782,233;781,233;781,232;780,232;779,232;779,231;778,231;778,230;777,229;777,228;776,228;776,227;776,226;775,226;775,225;
Specular reflection; POLYGON; 191, 91, 22; 977,519;976,519;975,519;974,519;974,520;973,520;973,521;972,521;971,522;970,523;970,524;969,524;969,525;967,526;967,527;966,527;966,528;965,529;965,530;964,530;964,531;964,532;963,533;963,534;962,534;962,535;962,536;962,537;961,537;961,538;961,539;961,540;961,541;961,542;961,543;961,544;961,545;961,546;961,547;961,548;961,549;961,550;961,551;961,552;961,553;961,554;961,555;961,556;961,557;961,558;961,559;961,560;961,561;961,562;961,563;961,564;961,565;961,566;961,567;961,568;961,569;961,570;961,571;961,572;962,572;962,573;962,574;962,575;962,576;963,576;963,577;964,577;964,578;965,579;966,580;967,580;967,581;968,581;969,582;970,582;971,583;972,583;973,583;974,583;977,584;978,584;979,584;979,585;980,585;980,586;981,586;981,587;982,587;982,588;982,589;983,589;983,590;983,591;984,592;984,593;985,594;985,595;986,595;986,596;986,597;987,597;987,598;988,598;988,599;989,599;989,600;990,601;991,601;991,602;992,602;992,603;992,604;993,604;993,605;994,605;994,606;995,606;995,607;996,607;996,608;997,608;997,609;998,609;999,609;999,610;1000,610;1000,611;1001,611;1002,611;1002,612;1003,612;1004,612;1004,613;1005,613;1006,613;1006,614;1007,614;1008,614;1008,615;1009,615;1010,615;1010,616;1011,616;1011,617;1012,617;1012,618;1013,619;1013,620;1014,620;1014,621;1015,621;1015,622;1016,622;1017,622;1017,621;1018,621;1019,621;1019,620;1020,620;1020,619;1020,618;1021,617;1021,616;1021,615;1021,614;1021,613;1021,612;1021,611;1021,610;1021,609;1020,608;1020,607;1020,606;1019,604;1019,603;1018,602;1018,601;1018,600;1017,599;1017,598;1017,597;1016,597;1016,596;1016,595;1015,594;1015,593;1015,592;1015,591;1015,590;1015,589;1015,587;1015,585;1015,584;1015,583;1015,582;1015,580;1016,580;1016,579;1016,578;1016,577;1017,577;1017,576;1017,575;1017,574;1017,573;1017,572;1017,571;1017,570;1017,569;1017,568;1017,567;1017,565;1017,564;1017,563;1017,562;1017,561;1017,560;1017,559;1017,558;1017,557;1016,557;1016,556;1016,555;1016,554;1016,553;1016,552;1016,551;1016,550;1016,549;1015,549;1015,548;1015,547;1015,546;1015,545;1015,544;1015,543;1015,542;1015,541;1015,540;1015,539;1016,539;1016,537;1017,535;1017,534;1017,533;1017,532;1017,531;1017,530;1017,529;1017,528;1017,527;1017,526;1017,525;1017,524;1017,523;1017,522;1016,521;1016,520;1015,520;1015,519;1014,519;1013,519;1013,518;1012,518;1011,518;1010,518;1009,517;1008,517;1007,517;1006,517;1005,517;1004,517;1003,517;1002,517;1001,517;1001,518;1000,518;999,518;998,519;997,519;996,519;996,520;995,520;994,520;994,521;993,521;992,521;991,521;990,521;989,521;988,520;987,520;986,520;986,519;985,519;983,519;982,519;981,519;980,519;979,519;978,519;977,519;976,519;975,519;974,520;973,520;972,520;972,521;971,521;973,522;
Specular reflection; POLYGON; 191, 91, 22; 1017,534;1018,534;1018,535;1019,535;1019,536;1020,537;1020,538;1021,538;1021,539;1022,539;1022,540;1023,541;1023,542;1023,543;1023,544;1023,545;1023,546;1023,547;1023,548;1023,549;1023,550;1023,551;1023,552;1022,552;1022,553;1022,554;1021,555;1021,556;1021,557;1020,557;1020,558;1020,559;1020,560;1019,560;1019,561;1019,562;1019,563;1019,564;1019,565;1019,566;1019,567;1019,568;1019,569;1019,570;1019,571;1019,572;1019,573;1019,574;1019,575;1019,576;1019,577;1019,578;1019,579;1019,580;1019,581;1019,582;1019,583;1019,584;1019,585;1019,586;1019,587;1018,587;1018,588;1018,589;1018,590;1018,591;1018,592;1018,593;1018,594;1018,595;1018,596;1018,597;1019,597;1019,598;1019,599;1019,600;1019,601;1019,602;1019,603;1019,604;1019,605;1019,606;1019,607;1018,607;1017,607;1017,608;1016,608;1015,608;1014,608;1014,609;1013,609;1012,609;1011,609;1010,609;1009,609;1008,609;1008,608;1007,607;1006,606;1006,605;1005,605;1005,604;1004,603;1004,602;1003,602;1003,601;1003,600;1002,599;1002,598;1002,597;1001,594;1001,593;1001,592;1001,591;1001,590;1001,589;1001,588;1001,587;1001,586;1001,585;1001,584;1001,583;1001,582;1001,581;1001,580;1000,580;1000,579;999,579;999,578;998,578;998,577;997,577;996,576;995,575;994,574;993,574;993,573;992,573;992,572;991,572;991,571;990,571;991,571;992,571;993,570;995,570;
Specular reflection; POLYGON; 191, 91, 22; 1016,545;1016,546;1017,546;1018,547;1019,548;1020,549;1020,550;1021,550;1021,551;1022,551;1022,552;1023,552;1024,553;1025,553;1025,554;1026,554;1026,555;1026,556;1026,557;1026,558;1026,559;1025,560;1025,561;1025,562;1025,563;1024,563;1024,564;1024,565;1024,566;1024,567;1024,568;1024,569;1024,570;1024,571;1024,572;1024,573;1024,574;1024,575;1024,576;1024,577;1024,578;1024,580;1024,581;1024,582;1024,583;1024,584;1024,585;1024,587;1024,588;1024,589;1024,590;1024,591;1024,592;1024,593;1024,594;1024,595;1024,596;1024,597;1025,597;1025,598;1025,599;1025,600;1025,601;1025,602;1025,603;1025,604;1025,605;1025,606;1025,607;1025,608;1024,608;1024,609;1024,610;1023,610;1023,611;1022,611;1021,611;1019,611;1018,611;1017,611;1016,611;1012,610;1011,609;1010,609;1009,609;1008,609;1008,608;1007,608;1006,608;1005,607;1004,607;1003,607;1003,606;1002,606;1001,606;1001,605;1000,605;1000,604;999,603;999,602;999,601;999,600;999,599;999,598;999,597;1000,596;1000,595;1000,594;1000,593;1000,592;1000,591;1000,590;1000,589;1000,588;1000,587;1000,586;999,585;998,585;
Specular reflection; POLYGON; 191, 91, 22; 371,788;370,788;369,788;368,788;367,788;366,788;365,788;364,788;363,788;362,788;361,788;360,788;359,788;358,788;357,788;356,788;355,788;354,788;353,788;352,788;351,788;350,788;350,787;349,787;348,787;347,787;346,787;345,787;344,787;343,787;342,787;341,787;340,787;339,787;338,786;337,786;336,786;336,785;335,785;334,784;333,784;332,784;331,784;330,784;329,784;328,784;327,784;326,784;326,785;325,785;325,786;324,787;324,788;323,789;323,790;323,791;323,792;323,793;323,794;323,795;323,796;323,797;323,798;322,798;322,799;322,802;322,803;322,804;322,805;322,806;322,807;323,807;323,808;324,808;324,809;325,809;326,809;327,809;327,810;328,810;329,810;330,810;331,810;331,811;332,811;333,811;333,812;334,812;335,812;336,813;337,813;338,813;339,813;340,813;340,814;341,814;342,814;343,814;344,814;345,815;346,815;347,815;348,815;349,815;350,815;350,816;351,816;352,816;353,816;354,816;355,816;356,816;357,816;358,816;359,816;360,817;361,817;362,817;363,817;364,817;364,818;365,818;366,818;367,818;368,818;369,818;370,818;371,818;372,818;373,818;374,818;375,818;376,818;377,818;378,818;379,818;380,818;381,818;382,818;383,818;384,818;385,818;386,818;387,818;388,818;389,818;390,818;391,818;392,818;393,818;394,818;395,818;396,818;398,817;399,817;400,817;400,816;400,815;400,814;400,813;400,812;400,811;400,810;400,809;400,808;400,807;400,806;399,805;399,804;398,804;398,803;397,803;397,802;396,802;396,801;395,801;395,800;394,800;393,800;392,800;392,799;391,799;390,799;390,798;389,798;388,798;387,798;386,798;385,798;384,798;383,798;382,798;381,798;380,798;379,798;379,797;378,797;377,797;377,796;376,796;376,795;375,795;374,795;374,794;373,794;373,793;372,793;371,793;371,792;370,792;370,791;369,791;368,791;368,790;367,790;
Specular reflection; POLYGON; 191, 91, 22; 484,692;483,692;482,692;481,692;481,693;480,693;479,693;479,694;478,694;477,694;477,695;476,695;476,696;475,696;474,697;474,698;473,698;473,699;472,700;472,701;471,702;471,703;471,704;471,705;471,706;471,707;471,708;471,709;472,709;472,710;473,710;473,711;474,711;474,712;475,712;476,713;477,713;478,713;478,714;479,714;480,714;481,714;481,715;482,715;483,715;483,716;484,716;485,716;485,717;486,717;487,717;488,718;489,718;490,718;491,719;492,719;493,719;494,719;495,719;496,719;497,719;498,718;499,718;500,718;501,717;502,717;503,717;503,716;504,716;505,716;505,715;506,715;506,714;507,714;507,713;508,712;508,711;509,711;509,710;509,709;510,708;510,707;510,706;511,705;511,704;511,703;512,702;512,701;512,700;512,699;513,699;513,698;513,697;513,696;513,695;513,694;513,693;513,692;512,692;512,691;511,691;510,691;509,691;509,690;508,690;507,690;506,690;505,690;504,690;503,690;502,689;501,689;500,689;496,689;495,689;494,689;493,689;492,690;491,690;490,691;489,691;487,693;486,694;485,694;485,695;484,695;484,696;483,696;483,697;483,698;
Specular reflection; POLYGON; 191, 91, 22; 564,583;564,584;563,584;562,584;562,585;561,586;560,586;560,587;559,588;559,589;559,590;559,591;559,592;559,593;559,594;559,595;560,595;560,596;561,597;562,597;562,598;563,598;563,599;564,599;564,600;565,600;566,600;566,601;567,601;567,602;568,602;569,602;569,603;570,603;571,603;572,603;574,603;575,603;576,603;577,603;578,603;579,602;580,602;581,602;582,601;583,601;584,601;584,600;585,600;586,600;586,599;587,599;588,599;588,598;589,598;590,598;590,597;590,596;590,595;591,595;591,594;591,593;591,592;591,591;591,590;590,590;590,589;589,588;588,587;587,586;586,585;586,584;585,584;584,583;583,583;582,582;581,582;580,582;578,582;577,582;576,582;575,582;574,582;573,582;571,582;570,582;568,583;566,584;565,585;
Specular reflection; POLYGON; 191, 91, 22; 627,755;626,755;625,755;624,755;623,755;622,754;621,754;620,754;619,754;618,754;617,753;616,753;615,753;614,753;613,753;612,753;611,753;610,753;609,753;608,753;607,753;607,754;606,755;606,756;606,757;606,758;606,759;607,760;607,761;607,762;607,763;607,764;606,764;606,765;606,766;605,766;605,767;604,767;603,767;602,767;601,767;600,767;599,767;598,767;597,767;596,767;595,767;594,767;593,766;592,766;591,766;590,766;589,766;588,766;587,766;586,766;585,766;585,767;584,768;584,769;584,770;584,771;584,772;585,773;585,774;585,775;586,775;586,776;587,776;587,777;588,777;588,778;589,778;589,779;590,779;591,779;591,780;592,780;593,780;594,780;595,780;595,781;596,781;597,781;598,782;599,782;599,783;600,783;600,784;601,784;602,784;602,785;603,785;604,785;605,785;606,785;607,785;608,785;609,785;610,785;611,785;612,785;613,785;614,785;614,784;615,784;616,784;617,784;618,784;619,784;620,784;621,784;622,784;622,783;623,783;624,783;624,782;625,782;626,782;627,782;628,782;629,782;630,782;631,782;632,782;633,782;634,782;635,782;636,782;637,782;638,782;639,782;640,782;641,782;642,782;643,782;643,781;644,781;645,781;646,781;647,780;648,780;649,780;649,779;650,779;651,779;652,779;653,779;653,778;654,778;655,778;656,777;657,777;658,777;658,776;659,776;660,776;660,775;661,775;662,774;663,774;665,772;665,771;666,771;666,770;667,770;667,769;667,768;667,767;667,766;667,765;667,764;667,763;667,762;667,761;667,760;666,760;666,759;665,758;665,757;664,757;664,756;663,756;663,755;662,755;661,755;660,755;659,755;658,755;657,755;656,755;655,755;654,755;653,755;652,755;651,755;650,755;650,756;649,756;648,756;647,757;646,757;645,757;644,757;643,757;642,757;641,757;640,757;639,757;638,757;637,756;636,755;635,755;634,755;634,754;630,753;629,753;628,752;627,752;626,752;625,752;624,752;625,752;
Specular reflection; POLYGON; 191, 91, 22; 701,708;700,708;699,708;698,709;697,709;696,710;696,711;695,711;695,712;695,713;694,713;694,714;694,715;694,716;694,717;694,718;694,719;694,720;694,721;694,722;694,723;695,723;695,724;696,724;696,725;697,726;698,727;699,728;700,728;701,728;702,728;703,728;704,729;705,729;706,729;707,729;708,729;709,729;710,729;711,729;712,729;713,729;714,729;715,729;716,729;717,729;718,729;718,728;719,728;720,728;720,727;721,727;721,726;722,726;722,725;723,725;724,724;724,723;725,722;725,721;726,720;726,719;727,718;727,717;727,716;727,715;727,714;727,713;726,713;725,712;725,711;724,711;724,710;723,710;723,709;722,709;721,708;720,707;719,707;718,707;717,707;717,706;716,706;715,706;714,706;713,706;712,706;711,706;710,706;709,706;708,706;707,706;706,706;705,706;704,706;703,706;702,707;701,707;700,707;699,708;698,708;698,709;697,709;697,710;696,710;696,712;
Specular reflection; POLYGON; 191, 91, 22; 744,727;743,727;742,727;741,728;740,728;740,729;739,729;738,730;737,731;736,732;735,732;735,733;734,734;734,735;733,736;733,737;733,738;732,738;732,739;732,741;732,742;732,743;732,744;733,744;733,745;734,745;734,746;735,746;736,746;737,747;738,747;739,747;739,748;740,748;741,748;742,748;743,748;744,748;745,748;746,748;747,748;748,748;749,748;750,748;751,747;752,747;752,746;753,746;753,745;754,745;755,744;755,743;756,743;756,742;757,741;757,740;758,740;758,739;758,738;758,736;758,735;758,734;758,733;757,732;757,731;756,730;756,729;756,728;755,728;754,728;753,727;752,727;751,727;750,727;749,727;748,728;747,728;747,729;746,729;745,730;743,732;742,733;741,734;
