Suture; POLYGON; 128, 128, 0; 725,630;726,630;727,630;728,630;729,630;730,630;731,630;732,630;734,630;735,630;736,630;737,630;738,630;739,630;740,630;741,630;741,629;742,629;743,629;743,628;745,628;746,627;747,627;748,627;749,627;750,627;751,627;752,627;753,626;754,626;755,625;756,624;757,624;758,623;759,623;760,623;761,621;762,620;763,619;763,618;764,617;765,616;765,615;766,615;767,615;768,614;769,613;769,612;770,612;770,611;771,611;772,610;772,609;773,608;774,607;774,606;775,606;775,605;775,604;775,603;776,603;777,601;777,600;778,599;779,599;779,598;780,598;780,597;781,597;781,595;781,594;781,593;783,591;784,590;784,588;784,587;784,586;784,585;785,584;786,583;787,582;787,581;787,580;788,579;788,578;788,577;790,576;790,575;790,574;791,573;791,571;791,570;793,569;793,568;793,567;794,566;794,565;794,564;794,563;794,562;794,561;794,560;794,558;794,557;794,556;794,555;795,555;795,554;796,553;796,552;796,551;796,550;797,548;797,547;797,546;797,545;797,544;797,543;797,542;798,541;798,539;798,538;798,537;798,535;798,534;799,533;799,532;799,531;799,530;799,529;799,528;799,527;800,526;801,526;801,525;801,523;801,522;801,521;801,520;801,519;801,518;801,517;801,515;801,513;801,512;801,511;801,509;801,508;801,507;801,506;801,505;801,504;801,503;801,502;801,501;801,500;801,499;801,498;801,497;801,496;801,495;800,494;799,493;798,493;797,494;796,496;796,497;796,498;796,499;794,500;794,501;793,501;793,502;792,503;790,505;789,506;788,507;787,507;787,508;786,508;786,509;786,510;786,511;785,512;785,513;784,514;784,515;783,515;782,517;781,518;780,519;779,519;778,520;777,521;776,522;775,524;774,524;773,526;773,527;772,527;771,528;770,530;770,531;769,532;768,533;768,534;767,534;767,535;766,536;766,537;765,538;765,539;764,540;763,540;763,541;762,542;761,542;760,542;760,541;760,540;760,538;760,537;760,536;760,535;760,534;760,532;761,531;761,530;762,529;763,529;764,528;765,528;767,528;769,527;769,526;770,526;770,525;770,524;771,524;771,523;773,522;773,521;773,520;774,518;775,517;775,516;775,515;775,514;776,514;776,512;776,511;776,510;777,509;777,508;777,507;779,506;779,505;780,504;780,503;780,502;781,500;782,499;782,498;783,497;784,496;784,495;784,494;784,493;784,492;784,491;784,490;784,488;785,487;785,486;785,485;786,485;786,484;787,484;788,482;788,481;789,481;790,481;791,480;791,479;792,479;792,478;793,478;793,476;794,475;795,474;796,473;796,472;796,471;796,470;796,469;796,468;797,468;797,466;798,465;798,464;798,463;798,462;798,461;799,461;799,460;799,459;799,458;799,457;799,456;799,455;799,454;799,453;799,451;799,449;799,448;799,447;799,445;799,444;799,443;799,442;799,441;799,440;799,439;799,438;799,437;799,436;799,435;799,434;799,433;799,432;799,431;799,430;799,429;801,429;802,430;803,431;803,433;804,434;805,435;805,436;805,437;805,439;805,440;805,441;805,442;805,443;805,444;806,446;806,447;806,448;807,448;807,449;808,449;808,450;808,451;808,452;808,453;808,454;808,455;808,456;809,456;809,458;809,459;809,460;810,461;810,462;811,463;812,463;812,464;812,465;812,466;813,466;813,467;813,468;813,469;813,470;813,471;813,472;813,473;813,475;813,476;814,476;814,477;814,478;814,479;815,480;815,481;815,482;816,482;816,483;816,484;816,485;817,485;817,486;817,487;817,488;817,489;817,490;817,489;816,489;816,487;816,486;815,486;815,485;814,484;814,483;813,483;811,483;809,483;808,483;807,483;807,484;807,485;807,486;807,487;806,487;806,488;806,489;806,490;806,491;806,492;806,493;805,493;805,494;806,494;807,494;808,494;808,495;809,495;811,495;812,496;813,497;813,498;813,499;814,500;815,500;816,501;817,502;817,503;818,504;818,505;818,506;818,507;818,508;818,509;818,510;818,511;818,512;818,513;818,514;818,515;818,517;818,518;818,519;818,520;818,521;818,522;818,523;818,524;818,525;818,526;818,528;818,529;818,530;818,531;818,532;818,533;818,534;818,535;818,536;818,537;818,538;818,539;818,540;818,541;818,542;818,543;817,544;817,545;817,546;817,547;817,549;817,551;817,552;816,554;816,556;816,557;815,559;815,560;815,561;815,562;815,563;814,564;813,564;813,565;813,566;813,567;813,569;813,570;813,571;813,572;813,573;812,574;812,576;812,577;812,578;812,579;811,579;810,579;810,580;810,581;810,582;810,583;810,584;810,585;809,587;809,588;808,589;808,590;807,591;807,592;807,593;807,594;805,595;805,596;804,597;804,598;804,599;804,601;803,602;803,603;803,604;803,606;803,607;802,607;802,608;802,609;802,610;801,611;801,612;801,613;801,614;800,615;799,616;798,616;798,617;796,619;795,620;794,621;793,621;793,622;792,623;791,624;791,625;790,625;789,627;788,627;787,628;786,629;785,630;784,631;783,632;782,633;781,633;780,634;779,634;779,635;778,635;775,636;774,636;774,637;773,638;772,639;771,639;770,639;770,640;769,640;768,640;767,641;766,641;764,643;763,644;762,644;760,645;760,646;759,646;758,647;757,647;756,647;755,648;754,648;752,648;750,650;749,650;749,651;748,651;747,651;746,651;745,652;744,652;743,652;742,652;740,652;739,652;738,652;737,652;736,653;734,654;732,654;731,654;730,654;729,654;728,654;727,654;725,654;724,654;722,654;721,654;720,654;719,654;718,654;717,653;716,653;716,652;716,651;716,650;716,649;716,648;716,647;716,646;716,645;716,644;716,643;716,642;716,641;717,640;718,639;718,638;718,636;718,635;718,634;719,633;720,632;720,631;721,631;722,631;723,631;724,631;725,631;725,630;726,630;728,630;729,630;
Suture; POLYGON; 128, 128, 0; 817,504;817,505;817,506;817,507;817,509;817,510;817,511;817,513;817,514;817,515;817,516;818,516;819,517;819,518;820,520;821,521;822,522;822,523;822,524;822,525;822,526;822,527;822,528;822,529;822,530;822,531;822,533;822,534;822,535;822,536;821,538;820,539;820,540;819,541;818,541;818,542;817,543;817,544;817,545;817,546;817,547;817,548;817,549;817,550;817,551;817,553;817,554;817,555;817,556;817,557;817,558;817,560;817,561;817,562;817,563;817,564;816,565;816,566;816,567;816,568;815,568;815,569;815,571;814,573;814,574;813,575;813,576;812,577;812,578;811,579;811,580;810,581;809,582;808,582;808,584;808,585;807,585;807,586;807,587;806,589;806,591;806,592;805,592;805,593;804,595;804,596;804,597;803,598;802,600;802,601;801,602;800,603;800,604;800,605;800,606;798,608;797,608;797,609;796,610;795,611;794,611;
Suture; POLYGON; 128, 128, 0; 784,628;785,628;785,627;787,627;788,627;788,626;789,626;790,626;791,625;792,625;792,624;793,623;793,622;794,622;794,621;795,620;795,619;796,618;796,616;797,615;797,614;798,614;798,613;798,611;799,610;799,609;800,609;801,608;801,607;802,607;802,605;803,604;804,604;804,603;804,602;805,602;805,601;805,599;805,598;806,598;806,597;807,596;807,595;808,595;809,595;809,594;810,593;811,592;812,591;812,590;812,589;813,589;813,588;813,587;814,586;814,585;815,585;815,584;815,582;815,581;815,580;815,579;816,579;816,578;816,577;816,576;816,575;816,573;816,572;817,571;817,569;819,567;820,566;820,564;821,563;821,562;821,561;821,560;821,559;821,558;821,557;821,555;822,554;822,553;822,552;822,551;822,550;822,549;822,548;822,547;823,546;823,545;823,544;823,543;823,541;823,540;823,539;823,538;823,537;823,536;823,534;823,533;823,532;824,530;824,529;824,528;824,527;824,525;824,524;824,523;824,522;824,521;824,520;824,518;824,517;824,516;824,515;824,512;824,511;824,509;824,508;824,507;824,506;824,505;823,504;823,503;823,502;821,502;820,502;819,502;818,501;817,501;816,501;815,501;814,502;813,503;813,504;813,505;812,507;811,507;811,508;810,511;810,512;810,513;810,515;
Suture; POLYGON; 128, 128, 0; 798,570;797,570;795,571;794,572;794,573;794,574;793,575;793,576;793,577;792,578;791,580;790,581;789,581;789,582;788,582;788,583;787,583;787,584;785,586;784,587;783,588;782,588;782,589;781,590;780,591;779,592;779,593;779,594;778,594;778,596;777,597;777,598;777,599;776,599;776,600;775,601;775,602;774,603;774,604;773,605;772,607;772,608;770,609;769,609;768,611;767,612;766,613;765,614;765,615;764,615;763,617;762,618;761,619;760,620;759,621;758,621;757,621;756,621;755,622;754,623;754,624;753,624;752,624;751,626;750,626;749,626;748,626;747,626;747,627;745,627;744,627;743,627;742,628;741,628;739,629;737,631;736,631;736,632;735,632;735,633;735,634;736,634;738,635;739,635;739,636;739,637;740,637;742,637;743,637;744,637;745,637;745,638;746,638;747,638;748,638;749,638;750,638;751,638;752,638;753,638;754,638;755,638;756,638;757,636;758,635;759,634;
Suture; POLYGON; 128, 128, 0; 740,631;741,631;743,630;745,629;746,629;747,629;749,628;749,627;750,626;750,625;751,625;751,624;751,623;752,623;752,622;753,622;753,621;754,620;755,619;756,619;757,619;759,618;760,618;761,618;762,616;764,616;765,616;766,616;768,616;769,616;769,618;769,619;
Suture; POLYGON; 128, 128, 0; 731,381;732,380;733,380;734,380;735,380;735,381;736,381;737,382;738,382;739,383;740,384;740,385;741,385;742,385;743,385;744,385;745,385;746,385;747,386;748,386;749,386;751,387;751,388;751,389;751,390;751,391;751,392;751,393;750,393;749,393;749,394;748,394;747,394;746,396;745,396;744,397;743,397;742,397;742,398;741,398;741,399;740,399;739,400;738,402;738,403;737,404;736,405;736,406;735,407;735,408;735,409;733,410;733,411;732,411;731,411;730,412;730,413;730,414;729,414;729,415;729,416;729,417;729,418;728,418;727,419;726,420;726,421;725,422;724,423;723,424;722,425;720,427;719,428;719,429;718,429;718,430;717,431;717,432;716,433;715,434;715,435;714,436;714,437;713,437;713,438;712,438;712,440;711,441;711,442;710,442;709,442;708,442;708,443;707,444;706,445;705,445;704,445;704,446;703,446;702,446;701,446;700,447;699,447;698,447;697,447;696,447;695,448;694,449;693,450;693,451;691,453;690,455;689,455;688,456;687,457;687,458;687,459;685,460;684,461;682,462;682,463;681,464;681,465;680,467;679,467;678,469;677,469;677,470;676,470;676,471;675,471;674,473;673,474;672,475;671,476;670,477;670,478;669,478;668,479;668,480;667,482;666,482;665,483;664,484;664,485;663,486;663,487;662,488;661,488;660,488;660,489;659,489;658,489;658,490;657,490;657,492;656,493;653,495;652,495;652,496;651,497;649,497;648,497;647,497;646,498;645,499;644,500;643,501;642,501;642,502;641,502;640,502;639,503;638,504;637,505;636,504;637,503;638,502;638,501;639,500;641,498;641,497;641,496;642,496;642,495;643,495;644,494;645,492;645,491;646,491;647,491;647,490;648,489;649,489;649,488;650,488;651,487;652,486;653,486;653,485;654,485;654,484;655,484;656,482;657,482;657,480;658,479;659,479;660,478;661,478;662,477;663,476;664,474;665,473;666,472;667,471;668,470;669,470;669,469;670,468;670,467;672,466;673,465;673,464;675,463;676,461;676,460;677,460;678,459;679,458;679,457;680,457;681,455;682,454;684,453;685,452;686,451;687,450;688,449;689,447;690,447;690,446;691,446;691,445;692,445;693,444;693,443;694,442;694,441;696,440;696,439;698,437;699,435;699,434;699,432;700,431;701,431;701,430;702,428;703,427;704,426;704,425;705,425;705,424;705,422;705,421;706,421;706,419;708,417;708,416;709,415;709,414;709,413;709,412;710,411;711,410;711,409;711,408;712,408;712,407;712,406;712,405;713,405;713,403;714,402;715,401;716,401;716,400;717,399;718,399;719,399;719,397;720,396;721,396;721,395;722,395;722,394;723,394;723,393;724,391;724,390;725,390;725,389;725,388;725,387;726,387;726,386;727,385;728,384;728,383;729,383;731,381;732,381;733,381;734,380;735,378;736,377;737,377;738,377;
Suture; POLYGON; 128, 128, 0; 702,431;700,432;699,432;698,433;697,434;697,435;697,436;696,436;696,437;695,437;695,438;694,439;693,440;692,442;692,443;691,443;691,444;690,444;689,445;688,445;688,446;686,448;685,449;684,450;684,451;684,452;685,452;
Suture; POLYGON; 128, 128, 0; 802,653;801,653;800,653;799,653;798,653;797,653;796,653;795,653;794,653;793,653;792,654;791,655;791,656;790,658;789,658;788,659;787,659;787,660;786,661;785,662;785,663;785,664;784,664;784,665;784,666;784,667;784,669;784,670;785,671;786,671;787,671;788,671;789,672;790,672;791,672;791,673;792,673;793,674;794,674;795,674;796,675;797,675;798,675;800,675;801,675;802,675;803,675;804,675;805,675;806,675;807,675;808,675;809,675;811,675;812,675;813,676;814,676;815,676;816,676;816,677;817,677;818,677;819,677;820,677;822,677;823,677;825,677;826,677;827,677;828,677;829,677;830,677;832,677;833,677;834,677;835,677;836,677;837,677;838,677;839,677;840,677;842,677;843,675;844,675;845,673;845,672;846,672;847,671;848,670;848,669;849,669;849,667;850,667;851,667;852,667;853,667;854,667;855,667;857,667;858,667;858,666;859,666;860,665;861,665;862,664;864,664;865,663;866,663;866,661;867,660;868,660;869,660;870,660;871,659;872,659;872,658;874,657;875,657;876,657;877,657;878,657;878,656;878,655;879,655;880,655;881,654;882,654;883,653;884,653;885,652;886,651;886,650;886,649;887,649;888,649;889,649;889,648;890,647;891,647;892,647;892,646;892,645;893,643;893,641;894,640;895,638;895,637;895,636;895,635;896,634;898,632;899,631;899,630;900,629;901,628;902,628;902,627;903,627;904,626;905,626;905,625;906,624;906,623;907,622;908,621;909,620;909,619;910,619;911,618;911,617;911,616;912,615;914,614;915,614;915,613;916,612;916,611;917,610;917,609;917,608;917,607;917,606;918,606;918,605;918,604;918,603;918,602;918,601;918,600;918,598;918,597;918,596;918,595;917,595;916,596;915,597;914,597;912,598;911,598;911,599;909,599;908,599;907,599;906,599;905,600;904,600;903,600;902,600;901,600;900,600;899,600;898,600;897,600;896,601;895,601;894,601;894,602;893,602;893,604;891,605;890,606;889,607;889,608;888,610;888,611;887,612;886,613;886,614;885,616;885,617;884,618;883,618;883,619;882,620;881,621;880,622;880,623;879,624;879,625;877,625;876,626;876,627;876,628;874,629;874,630;873,631;872,631;871,632;871,633;870,635;869,635;868,636;867,636;865,636;865,637;864,638;863,638;862,638;861,638;861,639;860,639;860,641;859,641;858,641;857,641;857,642;856,642;855,642;854,642;853,643;852,643;851,643;850,644;850,645;849,645;849,646;849,647;847,647;846,647;845,648;844,648;842,649;841,649;840,649;839,649;838,649;837,649;836,649;835,649;834,650;833,650;832,650;831,650;830,650;829,650;828,650;827,650;826,650;825,650;824,650;822,650;821,650;820,650;819,650;818,650;817,650;816,650;816,651;815,651;814,651;813,651;812,651;811,651;810,651;809,651;808,651;807,651;806,651;805,651;804,651;803,651;802,651;801,651;
Suture; POLYGON; 128, 128, 0; 841,674;841,673;843,672;844,672;844,671;846,671;847,671;848,671;850,671;851,671;852,671;853,671;854,671;856,671;857,671;858,671;859,671;860,670;862,669;863,669;863,668;864,668;864,667;864,665;864,663;864,661;864,660;864,659;864,658;864,657;863,656;863,657;
Suture; POLYGON; 128, 128, 0; 844,675;845,674;846,674;847,674;848,674;849,674;850,674;850,673;851,672;851,671;852,671;853,671;854,671;856,670;857,670;857,669;859,668;860,667;861,667;862,667;863,666;864,665;864,664;865,664;865,663;866,663;867,663;868,663;869,662;870,662;871,662;872,662;873,662;873,661;874,660;875,659;876,659;876,658;877,657;878,657;879,657;879,656;881,656;882,655;884,654;885,654;885,653;887,651;888,650;889,650;890,650;890,649;891,648;892,648;893,647;893,646;893,645;894,645;894,644;895,644;896,644;897,643;898,643;899,642;900,641;900,640;901,639;901,638;901,637;902,637;903,636;903,635;904,634;904,633;904,632;905,632;905,631;905,630;907,628;908,627;908,626;909,625;910,625;910,624;910,623;911,623;911,622;911,621;911,620;912,619;912,618;913,618;913,617;913,615;913,614;913,613;913,612;913,611;913,610;913,609;912,609;910,609;909,609;908,609;907,609;906,609;
