Artery, ICG; POLYGON; 34, 177, 76; 193,229;195,229;196,229;197,229;198,229;200,229;205,231;208,232;212,233;213,233;215,233;217,233;219,233;220,233;221,233;222,233;223,233;225,233;226,233;228,233;229,233;230,233;232,233;233,233;234,233;237,233;240,233;241,233;242,233;243,233;244,233;247,233;248,233;249,233;250,233;251,233;253,233;255,233;256,233;258,233;259,233;261,233;262,233;264,233;265,233;266,233;267,233;268,233;271,233;272,233;275,233;277,233;278,233;279,233;280,233;281,233;282,233;283,233;284,233;286,233;287,233;288,232;289,232;290,232;292,232;293,232;295,232;296,232;297,232;298,232;300,232;301,232;303,232;303,231;304,230;305,230;306,230;307,230;308,230;310,230;311,230;312,230;313,230;314,230;315,230;316,230;317,230;318,230;320,230;321,230;323,230;324,230;325,230;326,229;327,229;328,229;329,229;330,229;331,229;332,229;333,229;334,229;335,229;336,229;337,229;338,229;339,229;340,229;341,229;342,229;343,229;344,229;345,229;346,229;347,229;348,229;348,228;349,228;351,227;352,227;354,226;356,226;357,226;358,226;360,225;361,225;362,225;363,225;364,225;365,225;366,225;367,225;368,225;369,225;370,225;371,225;372,224;373,224;374,224;376,224;377,224;379,224;381,224;382,224;383,223;384,223;385,223;386,223;388,223;389,223;390,223;392,223;393,222;394,222;395,222;396,222;397,222;399,222;400,222;403,222;404,221;405,221;406,221;407,221;408,221;409,221;410,221;411,221;412,221;413,221;414,221;415,221;416,221;416,220;417,220;418,220;419,219;421,219;422,219;423,219;424,219;427,219;427,218;428,218;429,218;430,218;431,218;432,218;433,218;434,218;436,218;437,218;439,218;440,218;441,218;442,218;443,218;444,218;445,218;446,218;448,218;450,218;452,218;453,218;455,218;457,217;461,217;464,217;467,217;471,217;474,217;477,216;478,216;481,214;483,214;485,214;488,214;491,214;494,213;497,212;501,211;505,210;509,210;512,208;513,207;515,207;517,204;520,203;522,201;523,200;524,198;526,196;529,194;531,193;533,191;534,189;534,188;535,187;535,186;535,184;535,183;535,182;536,181;536,180;536,179;536,178;536,177;536,176;535,175;533,173;531,172;527,171;524,170;519,168;516,167;513,166;509,166;506,165;503,165;500,165;497,165;494,165;491,165;487,164;482,164;478,164;474,164;470,164;466,164;462,164;459,164;455,164;452,164;448,164;444,164;440,164;434,164;429,164;423,164;418,164;412,164;407,164;403,164;399,164;393,165;386,166;380,166;374,166;369,166;363,167;359,168;357,168;356,168;354,168;353,168;352,168;351,168;350,169;349,170;348,171;347,171;347,173;347,174;
Artery, ICG; POLYGON; 34, 177, 76; 210,234;209,234;208,234;206,234;205,234;204,234;203,234;203,235;202,235;201,235;200,235;199,235;197,235;196,235;195,235;194,236;193,236;192,236;191,236;190,236;189,236;188,236;187,236;186,236;185,236;183,236;180,236;178,236;177,236;176,236;175,236;174,236;171,236;170,236;168,236;166,236;163,236;162,236;161,236;160,236;159,236;158,236;157,236;155,236;152,236;150,236;149,236;147,236;146,236;145,236;144,236;143,236;142,236;139,237;138,237;137,237;135,237;134,237;132,237;131,237;130,237;126,237;122,237;120,236;117,236;115,236;114,236;112,235;111,235;110,235;109,235;107,235;106,235;104,235;102,235;101,235;100,235;99,234;98,234;97,234;96,234;95,234;94,234;93,234;92,234;91,234;89,234;88,234;87,234;85,234;84,234;83,234;81,233;80,232;79,232;78,232;76,231;75,231;72,231;70,231;70,230;69,230;68,230;67,230;67,229;66,229;64,229;62,228;61,228;59,228;58,228;57,228;56,228;56,226;55,226;54,226;53,226;52,226;52,225;50,225;47,224;45,224;43,223;42,222;40,222;39,222;39,220;37,220;36,220;35,219;34,219;33,219;32,218;31,217;30,216;29,216;28,216;26,213;25,213;24,213;22,213;21,213;20,213;19,213;17,212;16,212;16,211;16,210;15,210;15,209;15,208;15,207;15,206;15,205;15,203;15,202;16,201;17,201;17,200;18,200;19,200;19,199;20,199;21,199;23,199;25,198;26,198;27,198;27,197;27,196;29,195;30,195;31,195;33,195;36,195;39,195;41,195;44,196;45,196;47,196;48,196;49,197;50,197;52,198;53,198;55,199;56,199;56,200;57,200;59,200;60,200;62,203;65,203;67,203;68,203;69,203;70,203;71,203;72,203;73,203;75,204;77,204;80,204;83,205;84,205;85,205;87,205;88,205;89,205;90,205;91,205;93,205;95,205;96,205;97,205;98,204;99,204;100,204;100,203;102,202;103,202;104,201;105,201;106,201;107,200;108,200;109,200;110,200;111,200;112,199;113,199;114,199;115,199;118,197;119,195;120,194;120,193;120,192;121,192;121,191;121,189;121,188;121,187;121,186;121,185;121,184;121,183;121,182;121,181;120,181;119,180;117,179;115,177;114,177;114,176;113,175;112,174;111,173;110,173;107,172;104,170;102,170;101,169;100,169;99,169;98,169;97,169;96,169;94,169;92,169;91,169;90,169;88,169;87,169;86,169;85,169;84,170;83,170;81,170;80,170;79,171;78,172;76,172;75,172;74,172;73,172;72,172;71,172;69,172;68,172;67,172;66,172;64,172;62,172;61,172;60,173;59,173;58,173;57,173;56,173;53,173;51,173;49,173;45,173;43,173;40,173;39,173;38,173;37,173;36,173;35,173;34,173;33,173;32,173;31,172;30,171;30,170;29,169;29,168;29,167;29,166;29,165;29,164;29,163;29,162;29,161;29,159;30,158;31,157;32,156;33,156;35,155;36,155;37,154;38,154;39,154;41,153;42,153;43,153;44,152;45,152;46,152;48,151;52,151;54,151;57,151;60,151;63,151;67,151;70,151;73,151;75,151;77,151;78,151;79,151;80,151;82,151;84,151;86,151;88,151;91,151;94,151;97,152;99,152;102,152;103,152;104,152;106,152;107,152;109,152;112,152;114,152;116,152;117,152;119,152;120,152;121,151;122,151;124,151;126,151;127,151;129,151;130,151;131,150;132,150;134,149;136,149;137,149;139,149;141,148;143,148;144,148;145,148;148,147;149,147;150,147;152,146;153,145;154,145;156,145;157,145;159,145;160,145;161,145;162,145;164,144;166,143;167,143;168,143;170,143;172,143;173,143;174,143;176,143;179,143;183,143;185,143;187,142;189,142;191,142;193,142;195,142;198,142;200,142;204,142;208,142;211,142;214,142;217,142;218,141;219,141;220,140;221,140;223,140;225,140;226,140;228,140;229,140;229,139;230,139;231,139;232,138;233,138;234,138;236,138;240,138;243,138;245,138;247,138;248,137;251,137;253,137;255,137;258,137;261,137;264,137;265,137;267,137;269,136;270,136;271,135;272,135;273,134;276,133;277,133;278,133;281,133;283,133;285,133;288,133;290,133;293,133;296,132;298,132;301,131;302,131;304,130;305,130;306,130;308,130;310,130;313,130;315,130;318,130;320,130;322,130;323,130;324,129;325,129;326,128;327,127;328,127;331,127;333,127;336,127;338,126;339,126;340,126;342,126;343,126;344,126;345,126;348,126;350,126;352,126;352,125;353,125;354,125;355,125;356,125;358,125;360,125;362,125;364,125;366,125;367,125;369,125;370,125;372,125;374,124;375,124;376,124;377,124;378,123;379,123;381,123;382,123;383,121;384,121;384,120;384,119;384,118;384,117;384,115;384,114;383,112;381,111;380,110;380,109;380,108;379,108;378,106;377,106;375,105;373,104;370,104;369,103;367,102;366,102;366,101;365,101;364,100;363,100;362,100;361,100;360,100;359,100;358,100;358,99;357,99;356,98;355,98;355,97;354,97;353,95;352,95;350,95;349,95;348,94;347,93;346,92;346,90;344,90;343,89;342,89;341,89;340,88;338,87;337,86;336,86;336,85;335,85;335,84;334,84;334,83;333,82;332,81;331,81;331,80;331,79;331,78;331,77;331,76;331,75;331,74;331,73;331,72;331,71;331,70;332,69;334,69;335,70;336,71;336,72;337,72;338,73;338,74;338,75;340,76;340,77;341,77;341,78;342,78;343,80;343,81;344,81;344,82;345,82;346,82;346,83;347,83;348,84;349,84;350,84;351,85;353,85;353,86;354,86;355,86;356,86;357,87;358,87;359,87;360,87;361,88;363,88;364,88;365,88;366,89;367,89;368,89;369,89;370,91;371,91;372,91;372,92;374,92;375,93;376,93;377,94;378,96;379,97;380,97;382,97;382,98;383,99;384,99;385,100;386,100;387,101;389,103;390,104;391,104;392,104;393,104;393,105;394,105;395,105;397,106;399,106;401,107;402,108;403,108;404,109;405,109;405,110;407,110;408,110;408,111;409,111;410,111;411,111;411,112;412,112;412,114;413,115;415,115;417,115;418,115;419,115;420,115;421,115;423,115;424,115;425,115;426,115;427,115;429,115;430,115;431,115;432,115;434,114;435,114;437,114;438,114;440,114;441,114;442,114;442,113;444,113;445,113;446,112;447,112;448,112;449,112;451,112;452,112;453,112;454,112;455,112;456,112;457,112;459,112;461,112;462,111;464,111;466,111;467,111;469,111;470,111;473,111;474,111;477,111;478,111;480,111;482,111;484,111;485,111;486,111;488,111;489,111;490,111;491,111;492,111;493,111;494,111;496,111;497,111;499,111;500,111;501,111;502,111;503,111;506,111;507,111;508,111;509,111;511,111;513,111;514,111;515,111;516,111;517,111;520,111;521,111;523,110;525,110;529,110;531,110;533,110;534,110;535,110;536,108;537,108;538,108;540,108;541,108;542,108;544,108;546,108;548,108;549,108;550,108;552,108;552,107;551,105;549,105;549,104;548,104;547,103;547,102;546,101;546,100;545,99;544,99;543,99;542,97;538,95;536,93;532,92;528,91;523,88;522,88;521,87;520,86;519,86;517,85;516,84;515,84;513,84;512,84;511,84;510,82;508,81;507,81;505,81;503,81;501,80;500,79;499,79;498,79;497,79;495,78;495,77;494,76;492,76;490,75;488,75;487,75;486,74;484,73;482,73;481,73;481,72;480,72;478,71;477,70;476,70;475,69;473,69;472,67;471,67;470,67;469,67;467,66;466,66;464,66;462,64;461,64;460,63;458,63;456,63;455,63;454,63;453,62;452,61;451,61;450,61;448,61;446,60;444,60;442,59;440,59;439,58;438,58;437,57;436,57;435,57;433,57;431,56;430,55;429,54;428,54;428,53;427,52;427,51;426,50;425,50;424,50;423,49;421,48;420,48;419,47;418,46;418,45;418,44;417,44;415,43;414,43;414,42;412,42;411,41;410,41;409,41;409,40;409,39;410,38;411,38;412,38;413,38;414,38;415,38;416,38;417,39;417,40;418,40;418,41;419,41;419,42;421,43;422,43;423,43;424,43;425,43;427,44;428,44;429,44;430,45;432,45;433,45;434,45;436,46;437,46;438,46;439,46;440,46;442,46;444,46;445,46;446,46;447,46;448,46;449,46;451,46;453,47;454,47;456,47;457,47;458,47;459,47;460,47;461,47;462,47;464,47;465,47;465,45;465,43;465,42;465,41;465,39;465,38;465,37;465,36;465,35;464,32;463,32;463,31;462,31;460,30;460,29;459,29;458,29;456,29;455,29;454,29;453,29;452,29;451,29;450,29;449,28;448,27;448,26;450,26;450,25;451,25;452,24;453,23;455,23;456,23;458,23;458,22;460,22;462,21;463,21;464,21;464,20;465,20;468,20;470,20;471,20;472,20;473,20;474,21;475,21;476,21;478,21;479,22;480,22;481,22;481,23;482,24;483,24;484,24;484,25;485,25;485,26;487,27;490,27;491,27;492,28;494,29;495,29;496,30;498,30;500,32;502,32;503,32;504,32;506,33;506,34;507,34;509,35;510,36;512,36;512,37;514,38;515,39;517,39;521,40;524,41;526,42;528,44;529,44;530,44;531,45;533,46;534,46;537,47;538,47;540,47;543,47;546,49;547,50;548,50;549,51;550,51;551,51;552,52;553,52;554,53;555,53;556,53;557,53;558,53;558,54;559,54;560,54;561,54;562,54;562,56;563,56;564,56;565,56;566,56;567,57;569,57;570,57;571,58;574,59;575,59;576,59;578,59;580,60;581,61;583,61;585,62;586,62;587,63;588,63;589,63;591,64;593,64;594,64;596,64;597,65;598,65;599,66;601,66;602,68;603,68;604,68;606,69;608,69;609,69;610,70;612,70;612,71;614,71;616,71;617,72;618,73;618,74;620,75;621,75;624,75;625,75;625,76;626,76;628,77;630,78;631,78;632,78;632,80;634,81;635,81;636,82;637,83;638,84;639,85;640,85;641,86;642,86;642,87;643,88;645,89;646,89;647,90;649,92;649,93;652,93;653,94;655,94;656,95;657,95;659,96;660,96;663,97;667,99;668,100;671,100;673,100;677,100;680,101;684,101;687,101;690,102;691,102;693,102;695,103;698,103;700,103;702,103;705,103;707,103;708,104;711,104;714,106;717,106;718,106;720,106;722,107;725,108;728,109;729,109;731,109;733,109;734,109;735,109;736,109;738,109;740,110;741,110;743,110;745,110;747,111;748,111;751,111;752,111;754,111;757,111;759,111;760,111;763,111;764,111;765,111;768,111;771,111;775,111;777,112;781,113;785,113;788,113;792,113;795,113;797,113;800,113;805,114;806,114;809,114;811,115;814,116;815,116;817,116;819,116;821,116;822,116;826,116;827,116;831,118;832,118;835,119;838,119;840,119;841,119;843,119;844,119;846,119;848,120;849,120;853,120;855,120;857,120;860,120;862,120;865,121;868,122;870,122;871,122;873,122;875,122;878,123;881,123;884,123;885,123;889,123;891,123;893,124;895,124;898,124;899,124;900,124;904,126;907,126;909,126;910,126;912,126;915,127;916,127;917,127;918,127;919,127;920,127;923,127;926,127;927,127;930,128;931,128;933,128;934,128;935,128;937,128;938,128;939,128;940,128;941,128;942,128;943,128;944,128;946,128;948,128;949,128;951,128;953,128;955,128;956,128;957,128;957,129;959,130;960,132;961,133;962,135;963,136;964,138;964,139;965,140;965,142;966,144;967,146;967,147;967,148;969,153;969,155;971,158;971,160;971,163;971,166;971,167;972,168;972,171;972,172;972,174;972,177;974,181;974,185;974,187;974,190;974,191;974,192;974,193;974,196;974,197;974,199;974,201;974,203;974,204;974,205;974,206;974,207;974,208;974,210;974,212;974,213;973,214;972,215;971,215;971,216;970,217;969,217;968,217;966,218;964,218;963,218;961,220;960,220;958,220;956,220;955,220;953,220;952,220;950,220;947,220;946,220;945,220;944,220;942,220;941,220;938,220;936,220;935,220;933,220;931,220;929,220;928,220;925,220;924,219;923,219;921,219;918,219;915,219;913,219;910,219;909,219;907,219;906,218;905,218;903,218;900,218;898,218;895,217;891,217;888,217;886,217;884,217;882,217;881,217;879,216;878,216;877,216;876,216;873,216;871,216;869,216;866,216;865,215;863,215;862,215;861,215;860,215;859,215;858,215;855,214;854,214;853,214;851,214;849,214;848,214;847,214;846,214;844,214;843,214;841,214;840,214;839,215;837,215;836,215;835,215;834,215;833,215;830,216;829,216;828,217;827,217;826,217;825,217;824,218;822,218;818,219;816,219;815,219;815,220;814,220;813,220;812,220;811,220;809,221;807,221;806,221;804,222;802,222;799,222;798,222;797,222;796,222;795,222;793,222;792,223;791,223;789,223;788,223;787,223;784,223;780,223;776,223;774,223;770,223;768,223;766,223;764,223;762,223;759,223;756,223;752,223;750,223;747,223;745,223;743,223;741,223;739,223;735,222;734,222;732,222;730,221;728,220;726,220;723,219;721,219;720,219;719,218;716,218;715,218;713,217;710,216;708,216;706,216;704,215;701,215;700,215;697,213;695,213;693,213;690,213;686,212;683,211;681,211;678,211;676,211;674,211;672,211;671,210;669,209;668,209;665,209;662,209;660,209;659,209;657,209;656,209;654,209;653,209;652,208;651,208;650,208;649,208;647,208;646,208;645,208;644,208;643,208;642,208;638,208;634,208;631,207;628,207;626,207;624,207;622,207;621,207;620,207;619,207;617,207;615,207;614,207;612,207;610,207;609,207;608,207;607,207;606,207;605,207;603,207;601,208;600,208;599,208;598,208;596,208;595,209;594,209;592,210;590,210;588,210;585,210;584,210;583,210;582,211;581,211;580,211;579,211;578,211;577,211;575,211;574,211;573,211;571,211;570,211;569,211;568,211;567,211;566,211;565,211;564,211;562,211;560,211;559,211;558,211;556,211;555,211;554,211;552,211;550,211;548,211;545,211;543,211;540,211;538,211;536,211;535,211;534,211;532,211;531,211;528,211;526,211;524,211;522,211;521,211;520,211;519,211;518,211;516,211;515,211;514,211;513,211;512,211;511,211;509,211;508,211;507,211;506,211;504,212;503,212;501,212;500,212;499,212;498,212;496,212;494,212;493,212;491,212;490,212;488,212;485,212;482,212;481,212;480,213;478,213;477,213;476,213;475,214;474,214;473,214;471,214;470,214;469,214;468,215;466,215;465,215;463,215;462,215;461,215;459,215;458,215;457,215;455,215;454,215;453,215;452,215;451,215;450,215;449,215;447,215;444,215;443,215;442,215;440,215;438,215;436,215;432,215;429,215;426,215;
Artery, ICG; POLYGON; 34, 177, 76; 120,193;119,193;118,193;117,191;116,191;113,189;112,189;111,189;111,188;110,187;109,187;107,186;106,186;105,184;104,184;104,183;102,182;100,182;99,181;98,181;98,180;96,180;96,178;95,178;93,178;91,178;90,177;89,177;87,177;86,177;85,177;84,176;83,176;78,174;77,174;75,174;75,173;75,172;74,171;73,171;74,170;75,170;76,170;77,168;78,168;80,168;84,168;87,168;90,168;93,168;96,168;99,168;102,168;105,168;109,168;112,168;113,168;114,168;116,168;119,168;123,168;126,168;129,169;132,169;133,169;134,169;135,170;136,171;137,173;139,174;140,174;141,175;141,176;141,178;141,179;141,182;141,185;139,188;137,190;136,191;135,192;134,192;132,192;131,193;130,194;129,194;
Artery, ICG; POLYGON; 34, 177, 76; 119,192;118,192;117,194;116,194;115,195;114,195;112,195;110,196;108,196;107,196;106,197;105,197;104,197;103,197;102,198;100,198;99,198;98,198;97,199;96,199;94,199;93,200;92,200;91,200;89,200;88,200;86,200;85,200;84,200;83,200;83,201;82,201;81,201;80,201;80,202;80,203;80,204;81,204;82,205;86,206;88,206;90,207;91,207;94,207;95,207;99,207;101,207;104,207;107,207;111,207;112,207;115,207;118,207;120,207;124,207;125,207;128,207;129,207;131,206;132,206;136,205;138,205;141,205;143,205;145,205;148,205;149,205;151,204;152,204;154,203;155,203;159,202;160,201;163,200;
Artery, ICG; POLYGON; 34, 177, 76; 369,128;368,127;369,127;369,126;372,124;374,123;375,123;375,122;376,122;377,122;378,121;380,119;380,118;381,118;382,117;382,116;382,115;382,112;382,111;382,110;382,109;382,108;382,107;381,105;380,104;379,103;379,102;380,102;381,102;382,102;383,102;384,102;385,102;386,103;387,103;389,104;391,105;392,105;393,107;394,108;394,109;395,110;396,111;398,113;398,114;399,115;400,115;401,115;402,116;403,116;403,117;403,118;404,120;404,121;405,122;407,125;
Artery, ICG; POLYGON; 34, 177, 76; 426,123;426,122;425,122;425,121;424,120;424,119;423,118;422,117;422,116;421,115;419,113;419,112;418,112;418,110;416,109;415,109;414,109;413,108;412,108;411,107;410,106;410,105;409,105;408,104;407,104;404,103;403,102;402,102;401,101;399,101;398,100;397,100;396,99;395,99;393,99;392,99;392,98;391,97;390,97;389,97;388,97;387,96;387,95;386,95;386,94;385,94;383,94;380,94;379,93;378,93;377,93;377,94;376,96;376,97;376,98;376,99;376,100;377,102;379,104;381,105;382,107;383,107;383,108;384,108;385,109;386,110;389,111;393,114;395,114;396,114;396,115;397,115;398,115;399,116;400,116;402,118;404,118;405,118;406,118;408,120;410,121;410,122;411,123;
Artery, ICG; POLYGON; 34, 177, 76; 548,120;547,120;546,118;545,118;543,115;543,114;542,114;541,113;540,113;540,112;540,111;539,109;539,108;538,106;537,105;536,105;536,104;535,102;535,101;534,99;533,99;533,98;532,97;532,96;531,96;530,96;529,95;528,94;527,94;526,92;524,91;523,91;523,90;522,90;521,90;518,89;517,89;516,88;514,88;513,86;512,86;511,85;510,84;507,83;506,83;504,82;502,82;499,80;498,80;497,80;496,79;495,79;494,79;493,79;492,79;491,78;490,78;489,78;488,77;487,77;485,77;484,77;483,76;482,76;481,75;480,74;479,74;478,74;476,74;472,73;471,73;470,72;469,72;468,72;467,72;465,72;464,72;463,71;462,70;461,70;460,69;458,68;457,68;456,68;455,67;454,67;453,66;452,66;451,66;450,65;449,65;449,64;449,63;449,62;451,61;451,60;453,60;453,59;454,59;455,59;456,59;457,59;459,59;461,59;463,59;466,59;470,59;472,59;476,59;480,59;484,59;488,59;491,59;494,59;496,59;498,59;502,59;504,59;505,59;508,59;511,59;514,59;517,60;520,60;523,60;526,60;527,61;529,61;532,64;535,66;538,68;542,70;544,71;546,72;550,72;550,73;551,74;551,76;
Artery, ICG; POLYGON; 34, 177, 76; 570,120;569,121;568,121;567,121;565,121;564,121;563,121;561,121;560,121;559,121;558,120;557,120;556,120;554,120;553,120;552,120;551,120;550,120;549,120;549,119;548,119;548,118;547,117;546,117;546,116;545,115;545,114;544,113;543,112;542,110;541,110;541,109;541,108;540,107;540,106;540,105;540,104;540,102;540,101;540,99;539,99;539,98;540,97;541,97;545,96;548,96;550,96;552,95;555,95;556,94;558,94;560,94;561,94;563,94;565,94;566,94;
Artery, ICG; POLYGON; 34, 177, 76; 457,65;457,64;456,64;456,63;454,63;453,62;451,62;450,61;450,60;449,60;448,59;447,59;446,59;445,59;444,58;444,57;443,57;442,56;440,54;439,53;438,53;437,53;436,52;435,52;434,52;433,51;432,51;431,50;429,49;429,48;428,48;427,48;426,48;425,47;424,47;423,46;422,46;421,46;421,45;419,44;418,43;417,43;416,42;415,42;414,42;413,41;412,41;411,41;411,40;410,39;409,39;408,39;407,38;407,37;406,36;405,36;404,35;403,35;402,34;401,34;400,33;398,32;397,32;396,32;396,31;395,30;394,29;393,29;392,29;392,28;391,28;390,28;389,28;389,26;388,25;387,25;386,25;385,24;383,23;383,22;382,21;381,20;381,19;381,18;381,17;381,16;381,15;381,13;381,12;382,10;383,10;384,9;385,9;386,9;387,8;388,7;389,6;390,6;391,6;392,6;393,6;394,6;395,6;396,6;397,6;398,5;399,5;400,4;401,4;402,4;403,4;404,3;405,3;406,3;407,3;408,2;410,2;412,2;413,2;415,2;416,2;418,1;418,0;420,0;421,0;422,0;423,0;424,0;425,0;426,0;427,0;428,0;429,0;430,0;431,0;432,0;434,0;435,0;436,0;437,1;438,1;439,1;440,1;441,1;442,2;443,2;444,2;445,3;446,3;447,4;448,4;449,4;450,6;451,6;452,7;454,7;455,7;455,8;457,9;458,9;459,9;459,10;460,10;462,10;462,12;465,13;467,13;468,14;469,14;469,15;470,15;471,15;472,15;473,16;474,16;475,16;475,18;476,19;476,20;476,22;476,24;476,25;476,26;475,27;475,28;474,28;473,29;473,30;472,30;471,31;470,31;469,31;468,31;467,31;466,31;465,31;463,32;462,32;461,32;460,32;459,32;458,32;456,32;455,32;453,32;452,32;451,31;450,29;449,29;448,28;447,27;446,27;446,26;446,25;445,24;444,23;442,22;441,21;440,21;439,21;438,21;436,20;435,20;434,20;433,20;432,20;431,20;430,20;429,20;428,20;427,20;426,20;425,20;425,21;425,22;425,23;425,24;425,25;425,26;425,27;425,29;425,30;425,31;426,31;426,32;427,33;428,33;428,34;428,35;431,36;432,36;433,37;434,37;435,38;436,38;438,39;439,39;440,39;442,41;443,41;443,42;444,42;445,42;446,42;446,43;447,44;448,45;449,45;452,48;453,48;454,49;455,49;457,50;460,52;462,52;464,54;467,54;469,55;470,56;472,56;472,57;473,57;474,58;476,60;477,60;477,61;477,62;477,63;477,64;477,65;477,66;477,67;477,68;477,69;477,70;
Artery, ICG; POLYGON; 34, 177, 76; 534,110;534,109;534,108;534,107;534,106;533,105;533,104;533,103;532,102;532,100;531,99;531,98;530,97;529,96;528,95;527,94;526,93;525,93;524,92;522,91;521,91;520,90;519,90;518,90;518,89;517,88;517,87;516,87;515,87;514,87;513,86;512,86;511,85;510,85;509,85;509,84;507,84;506,84;506,83;505,82;505,81;504,81;503,81;502,80;501,79;501,78;501,76;501,74;501,73;501,72;503,72;505,72;506,72;509,72;513,72;517,72;519,72;523,72;527,72;531,72;536,72;540,72;541,72;542,72;544,72;546,72;547,72;550,73;552,75;
